0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000002	0.000003	0.000003	0.000004	0.000005	0.000006	0.000007	0.000008	0.000009	0.000011	0.000013	0.000015	0.000017	0.000019	0.000022	0.000025	0.000029	0.000033	0.000037	0.000042	0.000047	0.000053	0.000059	0.000066	0.000073	0.000081	0.000089	0.000098	0.000108	0.000118	0.000128	0.000139	0.000151	0.000163	0.000175	0.000188	0.000201	0.000214	0.000227	0.000240	0.000254	0.000267	0.000280	0.000293	0.000305	0.000317	0.000328	0.000338	0.000348	0.000357	0.000365	0.000371	0.000377	0.000382	0.000385	0.000388	0.000389	0.000388	0.000387	0.000384	0.000380	0.000375	0.000369	0.000362	0.000353	0.000344	0.000334	0.000323	0.000312	0.000300	0.000287	0.000274	0.000261	0.000248	0.000234	0.000221	0.000208	0.000195	0.000182	0.000169	0.000157	0.000145	0.000134	0.000123	0.000113	0.000103	0.000093	0.000085	0.000077	0.000069	0.000062	0.000056	0.000050	0.000044	0.000039	0.000034	0.000030	0.000027	0.000023	0.000020	0.000018	0.000015	0.000013	0.000011	0.000010	0.000008	0.000007	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000003	0.000004	0.000004	0.000005	0.000006	0.000007	0.000009	0.000010	0.000012	0.000014	0.000016	0.000018	0.000021	0.000024	0.000028	0.000032	0.000036	0.000041	0.000047	0.000053	0.000059	0.000067	0.000074	0.000083	0.000092	0.000102	0.000113	0.000124	0.000136	0.000148	0.000162	0.000176	0.000190	0.000205	0.000221	0.000237	0.000253	0.000269	0.000286	0.000303	0.000320	0.000336	0.000352	0.000368	0.000384	0.000399	0.000413	0.000426	0.000438	0.000449	0.000459	0.000468	0.000475	0.000481	0.000485	0.000488	0.000489	0.000489	0.000487	0.000483	0.000478	0.000472	0.000464	0.000455	0.000444	0.000433	0.000420	0.000407	0.000392	0.000377	0.000361	0.000345	0.000329	0.000312	0.000295	0.000278	0.000261	0.000245	0.000229	0.000213	0.000198	0.000183	0.000168	0.000155	0.000142	0.000129	0.000118	0.000107	0.000096	0.000087	0.000078	0.000070	0.000062	0.000055	0.000049	0.000043	0.000038	0.000034	0.000029	0.000026	0.000022	0.000019	0.000017	0.000014	0.000012	0.000011	0.000009	0.000008	0.000006	0.000005	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000004	0.000005	0.000006	0.000007	0.000008	0.000009	0.000011	0.000013	0.000015	0.000017	0.000020	0.000023	0.000027	0.000031	0.000035	0.000040	0.000046	0.000052	0.000059	0.000066	0.000075	0.000084	0.000094	0.000104	0.000116	0.000128	0.000141	0.000156	0.000171	0.000186	0.000203	0.000220	0.000239	0.000258	0.000277	0.000297	0.000317	0.000338	0.000359	0.000380	0.000401	0.000422	0.000442	0.000462	0.000482	0.000500	0.000518	0.000534	0.000550	0.000564	0.000576	0.000587	0.000596	0.000603	0.000609	0.000612	0.000614	0.000613	0.000611	0.000606	0.000600	0.000592	0.000582	0.000571	0.000558	0.000543	0.000527	0.000510	0.000492	0.000473	0.000453	0.000433	0.000412	0.000391	0.000370	0.000349	0.000328	0.000307	0.000287	0.000267	0.000248	0.000229	0.000211	0.000194	0.000178	0.000162	0.000148	0.000134	0.000121	0.000109	0.000098	0.000088	0.000078	0.000070	0.000062	0.000055	0.000048	0.000042	0.000037	0.000032	0.000028	0.000024	0.000021	0.000018	0.000015	0.000013	0.000011	0.000010	0.000008	0.000007	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000005	0.000006	0.000007	0.000008	0.000010	0.000012	0.000014	0.000016	0.000019	0.000022	0.000025	0.000029	0.000033	0.000039	0.000044	0.000050	0.000057	0.000065	0.000074	0.000083	0.000094	0.000105	0.000117	0.000131	0.000145	0.000161	0.000177	0.000195	0.000214	0.000233	0.000254	0.000276	0.000299	0.000322	0.000347	0.000372	0.000397	0.000423	0.000449	0.000476	0.000502	0.000528	0.000554	0.000579	0.000603	0.000626	0.000648	0.000668	0.000688	0.000705	0.000720	0.000734	0.000745	0.000754	0.000761	0.000765	0.000767	0.000767	0.000764	0.000758	0.000750	0.000740	0.000728	0.000713	0.000697	0.000679	0.000659	0.000638	0.000615	0.000591	0.000567	0.000541	0.000515	0.000489	0.000463	0.000436	0.000410	0.000384	0.000359	0.000334	0.000310	0.000287	0.000264	0.000243	0.000222	0.000203	0.000185	0.000168	0.000151	0.000136	0.000123	0.000110	0.000098	0.000087	0.000077	0.000068	0.000060	0.000053	0.000046	0.000040	0.000035	0.000030	0.000026	0.000023	0.000019	0.000017	0.000014	0.000012	0.000010	0.000009	0.000007	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000006	0.000007	0.000009	0.000010	0.000012	0.000014	0.000017	0.000020	0.000023	0.000027	0.000031	0.000036	0.000042	0.000048	0.000055	0.000063	0.000072	0.000081	0.000092	0.000104	0.000117	0.000131	0.000146	0.000163	0.000181	0.000200	0.000221	0.000243	0.000267	0.000291	0.000317	0.000345	0.000373	0.000402	0.000433	0.000464	0.000496	0.000528	0.000561	0.000594	0.000627	0.000659	0.000691	0.000722	0.000753	0.000782	0.000809	0.000835	0.000859	0.000881	0.000900	0.000918	0.000932	0.000944	0.000953	0.000959	0.000962	0.000962	0.000959	0.000953	0.000944	0.000933	0.000919	0.000902	0.000883	0.000862	0.000839	0.000814	0.000788	0.000760	0.000732	0.000703	0.000673	0.000642	0.000612	0.000582	0.000552	0.000522	0.000494	0.000466	0.000438	0.000412	0.000387	0.000363	0.000340	0.000319	0.000299	0.000280	0.000262	0.000245	0.000230	0.000215	0.000202	0.000190	0.000178	0.000168	0.000158	0.000149	0.000141	0.000133	0.000126	0.000119	0.000113	0.000107	0.000101	0.000096	0.000091	0.000086	0.000082	0.000077	0.000073	0.000069	0.000065	0.000061	0.000057	0.000053	0.000050	0.000047	0.000043	0.000040	0.000037	0.000034	0.000032	0.000029	0.000027	0.000024	0.000022	0.000020	0.000018	0.000016	0.000015	0.000013	0.000012	0.000011	0.000009	0.000008	0.000007	0.000006	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000008	0.000009	0.000011	0.000013	0.000015	0.000018	0.000021	0.000025	0.000029	0.000034	0.000039	0.000045	0.000052	0.000060	0.000069	0.000078	0.000089	0.000101	0.000115	0.000129	0.000146	0.000163	0.000182	0.000203	0.000225	0.000249	0.000275	0.000303	0.000332	0.000362	0.000395	0.000429	0.000464	0.000501	0.000538	0.000577	0.000617	0.000657	0.000698	0.000738	0.000779	0.000819	0.000859	0.000898	0.000935	0.000971	0.001006	0.001038	0.001068	0.001095	0.001119	0.001140	0.001158	0.001173	0.001184	0.001192	0.001195	0.001195	0.001192	0.001185	0.001174	0.001160	0.001142	0.001122	0.001098	0.001072	0.001043	0.001013	0.000980	0.000946	0.000911	0.000875	0.000838	0.000800	0.000763	0.000726	0.000689	0.000652	0.000617	0.000582	0.000548	0.000516	0.000485	0.000455	0.000427	0.000401	0.000376	0.000352	0.000330	0.000309	0.000290	0.000272	0.000256	0.000241	0.000227	0.000213	0.000201	0.000190	0.000180	0.000170	0.000161	0.000153	0.000145	0.000137	0.000130	0.000123	0.000117	0.000111	0.000105	0.000099	0.000094	0.000088	0.000083	0.000078	0.000073	0.000069	0.000064	0.000060	0.000056	0.000052	0.000048	0.000044	0.000041	0.000037	0.000034	0.000031	0.000028	0.000026	0.000023	0.000021	0.000019	0.000017	0.000015	0.000014	0.000012	0.000011	0.000009	0.000008	0.000007	0.000006	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	
0.000000	0.000009	0.000011	0.000013	0.000016	0.000019	0.000022	0.000026	0.000031	0.000036	0.000042	0.000049	0.000056	0.000065	0.000074	0.000085	0.000097	0.000111	0.000126	0.000142	0.000161	0.000181	0.000202	0.000226	0.000252	0.000280	0.000309	0.000341	0.000375	0.000411	0.000449	0.000490	0.000531	0.000575	0.000620	0.000667	0.000715	0.000764	0.000814	0.000864	0.000915	0.000965	0.001015	0.001065	0.001112	0.001159	0.001204	0.001246	0.001286	0.001323	0.001356	0.001386	0.001413	0.001435	0.001453	0.001467	0.001476	0.001481	0.001481	0.001476	0.001467	0.001454	0.001437	0.001415	0.001390	0.001361	0.001328	0.001293	0.001255	0.001215	0.001173	0.001130	0.001085	0.001039	0.000993	0.000947	0.000901	0.000855	0.000810	0.000767	0.000724	0.000682	0.000643	0.000604	0.000568	0.000533	0.000500	0.000470	0.000440	0.000413	0.000388	0.000364	0.000342	0.000322	0.000303	0.000286	0.000270	0.000255	0.000241	0.000228	0.000216	0.000204	0.000194	0.000184	0.000175	0.000166	0.000157	0.000149	0.000141	0.000134	0.000127	0.000120	0.000113	0.000106	0.000100	0.000094	0.000088	0.000082	0.000077	0.000071	0.000066	0.000061	0.000057	0.000052	0.000048	0.000044	0.000040	0.000036	0.000033	0.000030	0.000027	0.000024	0.000022	0.000020	0.000017	0.000015	0.000014	0.000012	0.000011	0.000009	0.000008	0.000007	0.000006	0.000005	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	
0.000000	0.000012	0.000014	0.000017	0.000020	0.000023	0.000028	0.000032	0.000038	0.000044	0.000052	0.000060	0.000069	0.000080	0.000092	0.000106	0.000121	0.000137	0.000156	0.000176	0.000199	0.000223	0.000250	0.000280	0.000311	0.000346	0.000383	0.000422	0.000464	0.000508	0.000556	0.000605	0.000657	0.000711	0.000767	0.000825	0.000884	0.000944	0.001006	0.001068	0.001130	0.001192	0.001254	0.001315	0.001374	0.001431	0.001486	0.001539	0.001588	0.001633	0.001675	0.001712	0.001744	0.001772	0.001794	0.001811	0.001822	0.001828	0.001828	0.001823	0.001812	0.001796	0.001774	0.001747	0.001716	0.001681	0.001641	0.001598	0.001551	0.001502	0.001450	0.001397	0.001341	0.001285	0.001229	0.001172	0.001115	0.001059	0.001004	0.000950	0.000898	0.000847	0.000798	0.000751	0.000706	0.000664	0.000623	0.000585	0.000550	0.000516	0.000485	0.000456	0.000429	0.000404	0.000381	0.000359	0.000339	0.000321	0.000304	0.000288	0.000273	0.000259	0.000246	0.000233	0.000222	0.000210	0.000200	0.000190	0.000180	0.000171	0.000161	0.000153	0.000144	0.000136	0.000128	0.000120	0.000112	0.000105	0.000098	0.000091	0.000085	0.000078	0.000072	0.000067	0.000061	0.000056	0.000051	0.000047	0.000042	0.000038	0.000035	0.000031	0.000028	0.000025	0.000022	0.000020	0.000017	0.000015	0.000014	0.000012	0.000010	0.000009	0.000008	0.000007	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	
0.000000	0.000015	0.000017	0.000021	0.000024	0.000029	0.000034	0.000040	0.000047	0.000055	0.000064	0.000074	0.000086	0.000099	0.000114	0.000130	0.000149	0.000169	0.000192	0.000217	0.000245	0.000275	0.000309	0.000345	0.000384	0.000426	0.000471	0.000520	0.000572	0.000627	0.000684	0.000745	0.000809	0.000876	0.000944	0.001016	0.001088	0.001163	0.001239	0.001315	0.001392	0.001468	0.001544	0.001619	0.001691	0.001762	0.001830	0.001894	0.001954	0.002010	0.002061	0.002107	0.002147	0.002181	0.002208	0.002229	0.002243	0.002250	0.002250	0.002244	0.002230	0.002210	0.002184	0.002151	0.002113	0.002069	0.002021	0.001967	0.001910	0.001850	0.001787	0.001721	0.001654	0.001585	0.001516	0.001446	0.001377	0.001308	0.001240	0.001174	0.001110	0.001048	0.000988	0.000930	0.000875	0.000823	0.000774	0.000728	0.000684	0.000643	0.000605	0.000569	0.000536	0.000506	0.000477	0.000451	0.000426	0.000403	0.000382	0.000362	0.000344	0.000327	0.000310	0.000295	0.000281	0.000267	0.000253	0.000241	0.000228	0.000217	0.000205	0.000194	0.000183	0.000173	0.000163	0.000153	0.000143	0.000134	0.000125	0.000116	0.000108	0.000100	0.000092	0.000085	0.000078	0.000071	0.000065	0.000059	0.000054	0.000049	0.000044	0.000040	0.000036	0.000032	0.000028	0.000025	0.000022	0.000020	0.000017	0.000015	0.000013	0.000012	0.000010	0.000009	0.000008	0.000006	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	
