0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000632	0.000693	0.000757	0.000824	0.000894	0.000967	0.001043	0.001121	0.001201	0.001282	0.001365	0.001449	0.001532	0.001616	0.001698	0.001779	0.001858	0.001934	0.002007	0.002076	0.002140	0.002200	0.002253	0.002301	0.002342	0.002377	0.002404	0.002424	0.002436	0.002440	0.002436	0.002425	0.002406	0.002380	0.002346	0.002305	0.002258	0.002205	0.002146	0.002082	0.002013	0.001941	0.001865	0.001786	0.001706	0.001623	0.001540	0.001456	0.001372	0.001289	0.001208	0.001127	0.001049	0.000973	0.000900	0.000829	0.000762	0.000698	0.000637	0.000579	0.000525	0.000475	0.000428	0.000385	0.000344	0.000307	0.000273	0.000242	0.000214	0.000189	0.000166	0.000145	0.000127	0.000110	0.000096	0.000083	0.000071	0.000061	0.000052	0.000045	0.000038	0.000032	0.000027	0.000023	0.000019	0.000016	0.000013	0.000011	0.000009	0.000008	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000783	0.000858	0.000937	0.001020	0.001107	0.001197	0.001291	0.001387	0.001486	0.001587	0.001690	0.001793	0.001897	0.002000	0.002102	0.002202	0.002300	0.002394	0.002484	0.002569	0.002649	0.002722	0.002789	0.002848	0.002899	0.002942	0.002975	0.003000	0.003014	0.003020	0.003015	0.003001	0.002978	0.002945	0.002903	0.002853	0.002795	0.002729	0.002656	0.002577	0.002492	0.002402	0.002308	0.002211	0.002111	0.002009	0.001906	0.001802	0.001698	0.001596	0.001495	0.001395	0.001298	0.001204	0.001113	0.001026	0.000943	0.000863	0.000788	0.000717	0.000650	0.000588	0.000530	0.000476	0.000426	0.000380	0.000338	0.000300	0.000265	0.000234	0.000205	0.000180	0.000157	0.000136	0.000118	0.000102	0.000088	0.000076	0.000065	0.000055	0.000047	0.000040	0.000034	0.000028	0.000024	0.000020	0.000017	0.000014	0.000011	0.000009	0.000008	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000966	0.001058	0.001156	0.001258	0.001365	0.001477	0.001592	0.001712	0.001834	0.001958	0.002085	0.002212	0.002340	0.002467	0.002593	0.002717	0.002837	0.002953	0.003065	0.003170	0.003268	0.003359	0.003441	0.003514	0.003577	0.003629	0.003671	0.003701	0.003719	0.003725	0.003720	0.003703	0.003674	0.003633	0.003582	0.003520	0.003448	0.003366	0.003276	0.003179	0.003074	0.002963	0.002847	0.002727	0.002604	0.002478	0.002351	0.002223	0.002095	0.001968	0.001844	0.001721	0.001602	0.001486	0.001374	0.001266	0.001163	0.001065	0.000972	0.000884	0.000802	0.000725	0.000654	0.000587	0.000526	0.000469	0.000417	0.000370	0.000327	0.000288	0.000253	0.000222	0.000193	0.000168	0.000146	0.000126	0.000109	0.000093	0.000080	0.000068	0.000058	0.000049	0.000041	0.000035	0.000029	0.000025	0.000020	0.000017	0.000014	0.000012	0.000010	0.000008	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.001188	0.001301	0.001421	0.001547	0.001679	0.001816	0.001959	0.002105	0.002255	0.002409	0.002564	0.002721	0.002878	0.003035	0.003189	0.003341	0.003489	0.003632	0.003769	0.003898	0.004019	0.004131	0.004232	0.004321	0.004398	0.004463	0.004514	0.004551	0.004573	0.004581	0.004574	0.004553	0.004518	0.004468	0.004404	0.004328	0.004240	0.004139	0.004029	0.003909	0.003780	0.003644	0.003501	0.003353	0.003202	0.003047	0.002890	0.002733	0.002576	0.002420	0.002267	0.002116	0.001969	0.001827	0.001689	0.001557	0.001430	0.001309	0.001195	0.001088	0.000986	0.000892	0.000804	0.000722	0.000646	0.000577	0.000513	0.000455	0.000402	0.000354	0.000311	0.000273	0.000238	0.000207	0.000179	0.000155	0.000134	0.000115	0.000098	0.000084	0.000071	0.000060	0.000051	0.000043	0.000036	0.000030	0.000025	0.000021	0.000017	0.000014	0.000012	0.000010	0.000008	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.001456	0.001596	0.001743	0.001897	0.002059	0.002227	0.002401	0.002581	0.002765	0.002953	0.003143	0.003336	0.003528	0.003720	0.003910	0.004096	0.004277	0.004453	0.004620	0.004779	0.004927	0.005063	0.005187	0.005297	0.005392	0.005471	0.005533	0.005578	0.005606	0.005615	0.005607	0.005581	0.005537	0.005476	0.005399	0.005305	0.005196	0.005074	0.004938	0.004791	0.004633	0.004466	0.004291	0.004110	0.003924	0.003735	0.003543	0.003350	0.003158	0.002967	0.002778	0.002594	0.002414	0.002239	0.002070	0.001908	0.001753	0.001605	0.001465	0.001333	0.001209	0.001093	0.000985	0.000885	0.000792	0.000707	0.000629	0.000558	0.000493	0.000434	0.000382	0.000334	0.000292	0.000254	0.000220	0.000190	0.000164	0.000141	0.000120	0.000103	0.000087	0.000074	0.000063	0.000053	0.000044	0.000037	0.000031	0.000026	0.000021	0.000018	0.000015	0.000012	0.000010	0.000008	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.001780	0.001950	0.002130	0.002318	0.002516	0.002721	0.002934	0.003154	0.003379	0.003608	0.003841	0.004076	0.004311	0.004546	0.004777	0.005005	0.005227	0.005441	0.005645	0.005839	0.006020	0.006187	0.006338	0.006472	0.006588	0.006684	0.006760	0.006816	0.006849	0.006861	0.006851	0.006819	0.006765	0.006691	0.006596	0.006482	0.006349	0.006199	0.006033	0.005853	0.005660	0.005456	0.005243	0.005022	0.004794	0.004563	0.004328	0.004093	0.003858	0.003624	0.003394	0.003169	0.002949	0.002735	0.002529	0.002331	0.002141	0.001961	0.001790	0.001629	0.001477	0.001336	0.001204	0.001082	0.000969	0.000865	0.000770	0.000683	0.000604	0.000533	0.000469	0.000411	0.000360	0.000314	0.000274	0.000238	0.000207	0.000180	0.000156	0.000136	0.000118	0.000104	0.000091	0.000081	0.000073	0.000066	0.000061	0.000058	0.000055	0.000054	0.000053	0.000054	0.000055	0.000057	0.000059	0.000062	0.000065	0.000069	0.000073	0.000077	0.000082	0.000086	0.000091	0.000096	0.000101	0.000106	0.000111	0.000115	0.000120	0.000124	0.000128	0.000132	0.000136	0.000139	0.000142	0.000145	0.000147	0.000149	0.000150	0.000150	0.000151	0.000150	0.000150	0.000148	0.000147	0.000145	0.000142	0.000139	0.000136	0.000132	0.000128	0.000124	0.000120	0.000115	0.000110	0.000105	0.000100	0.000095	0.000090	0.000084	0.000079	0.000074	0.000069	0.000064	0.000060	0.000055	0.000051	0.000047	0.000043	0.000039	0.000036	0.000032	0.000029	0.000026	0.000024	0.000021	0.000019	0.000017	
0.000000	0.002168	0.002375	0.002594	0.002824	0.003065	0.003315	0.003574	0.003841	0.004116	0.004395	0.004679	0.004965	0.005251	0.005537	0.005819	0.006096	0.006366	0.006627	0.006876	0.007112	0.007332	0.007535	0.007719	0.007883	0.008024	0.008141	0.008234	0.008301	0.008342	0.008356	0.008344	0.008305	0.008240	0.008149	0.008033	0.007894	0.007732	0.007550	0.007348	0.007128	0.006893	0.006645	0.006385	0.006115	0.005839	0.005556	0.005271	0.004984	0.004698	0.004414	0.004134	0.003859	0.003591	0.003331	0.003080	0.002839	0.002608	0.002388	0.002180	0.001984	0.001799	0.001627	0.001466	0.001317	0.001180	0.001054	0.000938	0.000832	0.000736	0.000650	0.000571	0.000501	0.000439	0.000383	0.000334	0.000290	0.000252	0.000219	0.000191	0.000166	0.000145	0.000127	0.000112	0.000100	0.000090	0.000082	0.000076	0.000072	0.000069	0.000068	0.000067	0.000068	0.000070	0.000072	0.000075	0.000079	0.000083	0.000088	0.000093	0.000099	0.000105	0.000111	0.000117	0.000123	0.000130	0.000136	0.000142	0.000148	0.000154	0.000160	0.000165	0.000170	0.000175	0.000179	0.000183	0.000186	0.000189	0.000191	0.000193	0.000193	0.000194	0.000193	0.000193	0.000191	0.000189	0.000186	0.000183	0.000179	0.000175	0.000170	0.000165	0.000160	0.000154	0.000148	0.000141	0.000135	0.000128	0.000122	0.000115	0.000109	0.000102	0.000095	0.000089	0.000083	0.000077	0.000071	0.000065	0.000060	0.000055	0.000050	0.000046	0.000041	0.000037	0.000034	0.000030	0.000027	0.000024	0.000022	
0.000000	0.002632	0.002884	0.003150	0.003429	0.003721	0.004025	0.004340	0.004664	0.004997	0.005336	0.005681	0.006028	0.006376	0.006722	0.007065	0.007401	0.007729	0.008045	0.008348	0.008634	0.008902	0.009148	0.009372	0.009570	0.009741	0.009883	0.009996	0.010077	0.010127	0.010144	0.010129	0.010082	0.010002	0.009892	0.009752	0.009583	0.009386	0.009165	0.008920	0.008653	0.008368	0.008066	0.007751	0.007424	0.007087	0.006745	0.006398	0.006050	0.005703	0.005358	0.005018	0.004685	0.004359	0.004044	0.003739	0.003446	0.003166	0.002899	0.002647	0.002408	0.002184	0.001975	0.001780	0.001600	0.001433	0.001279	0.001139	0.001011	0.000895	0.000789	0.000695	0.000610	0.000534	0.000466	0.000407	0.000354	0.000308	0.000268	0.000234	0.000204	0.000179	0.000157	0.000139	0.000125	0.000113	0.000104	0.000097	0.000092	0.000089	0.000087	0.000087	0.000088	0.000090	0.000094	0.000098	0.000103	0.000108	0.000115	0.000121	0.000129	0.000136	0.000144	0.000152	0.000160	0.000168	0.000176	0.000184	0.000192	0.000199	0.000206	0.000213	0.000219	0.000225	0.000231	0.000235	0.000240	0.000243	0.000246	0.000247	0.000249	0.000249	0.000248	0.000247	0.000245	0.000242	0.000239	0.000235	0.000230	0.000224	0.000218	0.000212	0.000205	0.000197	0.000189	0.000181	0.000173	0.000165	0.000156	0.000148	0.000139	0.000131	0.000122	0.000114	0.000106	0.000099	0.000091	0.000084	0.000077	0.000071	0.000064	0.000059	0.000053	0.000048	0.000043	0.000039	0.000035	0.000031	0.000028	
0.000000	0.003186	0.003491	0.003812	0.004150	0.004503	0.004871	0.005252	0.005645	0.006047	0.006458	0.006875	0.007295	0.007716	0.008135	0.008550	0.008957	0.009353	0.009736	0.010102	0.010449	0.010772	0.011071	0.011341	0.011580	0.011787	0.011960	0.012096	0.012194	0.012254	0.012275	0.012257	0.012200	0.012104	0.011970	0.011800	0.011595	0.011358	0.011090	0.010793	0.010471	0.010126	0.009760	0.009378	0.008983	0.008576	0.008161	0.007742	0.007321	0.006900	0.006483	0.006072	0.005668	0.005275	0.004893	0.004524	0.004170	0.003831	0.003508	0.003202	0.002914	0.002643	0.002390	0.002154	0.001936	0.001734	0.001549	0.001379	0.001224	0.001083	0.000956	0.000841	0.000738	0.000647	0.000565	0.000493	0.000430	0.000374	0.000326	0.000284	0.000248	0.000218	0.000192	0.000171	0.000153	0.000139	0.000128	0.000120	0.000115	0.000111	0.000110	0.000110	0.000112	0.000115	0.000119	0.000125	0.000131	0.000139	0.000147	0.000155	0.000164	0.000174	0.000184	0.000194	0.000204	0.000215	0.000225	0.000235	0.000245	0.000255	0.000263	0.000272	0.000281	0.000288	0.000295	0.000301	0.000306	0.000311	0.000314	0.000316	0.000318	0.000318	0.000318	0.000316	0.000313	0.000310	0.000305	0.000300	0.000294	0.000287	0.000279	0.000271	0.000262	0.000252	0.000242	0.000232	0.000221	0.000211	0.000200	0.000189	0.000178	0.000167	0.000156	0.000146	0.000136	0.000126	0.000116	0.000107	0.000099	0.000090	0.000082	0.000075	0.000068	0.000061	0.000055	0.000050	0.000044	0.000040	0.000035	
