0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000142	0.000163	0.000186	0.000213	0.000242	0.000275	0.000310	0.000350	0.000393	0.000440	0.000492	0.000547	0.000607	0.000671	0.000740	0.000813	0.000890	0.000972	0.001058	0.001147	0.001241	0.001337	0.001437	0.001539	0.001643	0.001749	0.001855	0.001962	0.002068	0.002173	0.002276	0.002376	0.002473	0.002566	0.002654	0.002736	0.002812	0.002881	0.002942	0.002995	0.003039	0.003074	0.003100	0.003117	0.003123	0.003120	0.003107	0.003085	0.003053	0.003013	0.002964	0.002906	0.002842	0.002771	0.002693	0.002610	0.002523	0.002432	0.002338	0.002241	0.002143	0.002045	0.001946	0.001848	0.001752	0.001658	0.001566	0.001478	0.001393	0.001312	0.001235	0.001163	0.001095	0.001032	0.000974	0.000920	0.000871	0.000827	0.000787	0.000752	0.000720	0.000692	0.000668	0.000646	0.000628	0.000612	0.000598	0.000586	0.000576	0.000567	0.000559	0.000552	0.000545	0.000538	0.000531	0.000525	0.000518	0.000510	0.000502	0.000493	0.000483	0.000473	0.000462	0.000450	0.000438	0.000424	0.000410	0.000396	0.000380	0.000365	0.000349	0.000332	0.000316	0.000299	0.000283	0.000266	0.000250	0.000234	0.000218	0.000203	0.000188	0.000174	0.000160	0.000147	0.000134	0.000122	0.000111	0.000101	0.000091	0.000082	0.000074	0.000066	0.000059	0.000052	0.000046	0.000041	0.000036	0.000031	0.000027	0.000024	0.000021	0.000018	0.000016	0.000013	0.000011	0.000010	0.000008	0.000007	0.000006	0.000005	0.000004	0.000004	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	
0.000000	0.000173	0.000199	0.000228	0.000261	0.000297	0.000337	0.000381	0.000429	0.000482	0.000540	0.000603	0.000671	0.000744	0.000823	0.000907	0.000996	0.001091	0.001191	0.001296	0.001406	0.001521	0.001639	0.001761	0.001886	0.002014	0.002143	0.002274	0.002405	0.002535	0.002663	0.002790	0.002913	0.003032	0.003146	0.003253	0.003354	0.003447	0.003531	0.003606	0.003671	0.003725	0.003768	0.003800	0.003820	0.003828	0.003824	0.003809	0.003781	0.003743	0.003693	0.003633	0.003563	0.003484	0.003397	0.003302	0.003201	0.003094	0.002982	0.002867	0.002749	0.002629	0.002508	0.002388	0.002269	0.002151	0.002036	0.001924	0.001816	0.001712	0.001613	0.001520	0.001432	0.001349	0.001272	0.001201	0.001136	0.001077	0.001023	0.000975	0.000932	0.000894	0.000860	0.000831	0.000805	0.000783	0.000764	0.000748	0.000733	0.000721	0.000711	0.000701	0.000692	0.000684	0.000676	0.000668	0.000660	0.000651	0.000642	0.000632	0.000621	0.000609	0.000596	0.000582	0.000568	0.000552	0.000535	0.000517	0.000499	0.000480	0.000460	0.000440	0.000419	0.000398	0.000378	0.000357	0.000336	0.000315	0.000295	0.000275	0.000256	0.000237	0.000219	0.000202	0.000185	0.000169	0.000154	0.000140	0.000127	0.000115	0.000103	0.000093	0.000083	0.000074	0.000066	0.000058	0.000051	0.000045	0.000040	0.000035	0.000030	0.000026	0.000023	0.000020	0.000017	0.000014	0.000012	0.000010	0.000009	0.000008	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000002	0.000002	0.000001	
0.000000	0.000212	0.000244	0.000279	0.000319	0.000363	0.000411	0.000465	0.000524	0.000589	0.000660	0.000736	0.000819	0.000909	0.001005	0.001108	0.001217	0.001333	0.001456	0.001584	0.001718	0.001858	0.002003	0.002152	0.002305	0.002461	0.002619	0.002778	0.002938	0.003097	0.003254	0.003409	0.003559	0.003704	0.003843	0.003975	0.004098	0.004211	0.004314	0.004406	0.004485	0.004551	0.004604	0.004643	0.004667	0.004677	0.004673	0.004653	0.004620	0.004573	0.004512	0.004439	0.004354	0.004257	0.004151	0.004035	0.003911	0.003781	0.003645	0.003504	0.003360	0.003214	0.003068	0.002921	0.002775	0.002632	0.002492	0.002356	0.002224	0.002098	0.001978	0.001864	0.001757	0.001657	0.001564	0.001478	0.001399	0.001327	0.001262	0.001204	0.001152	0.001106	0.001066	0.001031	0.001000	0.000974	0.000951	0.000932	0.000915	0.000900	0.000888	0.000877	0.000866	0.000857	0.000847	0.000838	0.000828	0.000817	0.000806	0.000793	0.000780	0.000765	0.000749	0.000732	0.000713	0.000694	0.000673	0.000650	0.000627	0.000603	0.000578	0.000553	0.000527	0.000501	0.000475	0.000449	0.000422	0.000396	0.000371	0.000346	0.000322	0.000298	0.000276	0.000254	0.000233	0.000213	0.000194	0.000177	0.000160	0.000145	0.000130	0.000117	0.000104	0.000093	0.000083	0.000073	0.000065	0.000057	0.000050	0.000044	0.000038	0.000033	0.000029	0.000025	0.000021	0.000018	0.000015	0.000013	0.000011	0.000009	0.000008	0.000007	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	
0.000000	0.000258	0.000297	0.000340	0.000388	0.000442	0.000501	0.000566	0.000638	0.000717	0.000803	0.000897	0.000998	0.001107	0.001224	0.001349	0.001483	0.001624	0.001773	0.001929	0.002093	0.002263	0.002439	0.002621	0.002807	0.002997	0.003189	0.003383	0.003578	0.003772	0.003963	0.004151	0.004334	0.004511	0.004680	0.004841	0.004990	0.005129	0.005254	0.005365	0.005462	0.005543	0.005607	0.005654	0.005684	0.005696	0.005690	0.005667	0.005626	0.005569	0.005495	0.005406	0.005302	0.005185	0.005056	0.004915	0.004765	0.004606	0.004441	0.004270	0.004095	0.003918	0.003739	0.003561	0.003384	0.003210	0.003040	0.002875	0.002716	0.002563	0.002417	0.002279	0.002150	0.002028	0.001916	0.001812	0.001717	0.001631	0.001553	0.001483	0.001420	0.001365	0.001317	0.001275	0.001238	0.001207	0.001180	0.001157	0.001138	0.001121	0.001106	0.001093	0.001081	0.001070	0.001058	0.001047	0.001035	0.001022	0.001008	0.000993	0.000976	0.000958	0.000938	0.000917	0.000894	0.000869	0.000843	0.000815	0.000786	0.000756	0.000725	0.000694	0.000661	0.000628	0.000595	0.000562	0.000530	0.000497	0.000465	0.000434	0.000404	0.000374	0.000346	0.000318	0.000292	0.000267	0.000244	0.000221	0.000201	0.000181	0.000163	0.000146	0.000131	0.000117	0.000104	0.000092	0.000081	0.000071	0.000062	0.000055	0.000048	0.000041	0.000036	0.000031	0.000026	0.000023	0.000019	0.000016	0.000014	0.000012	0.000010	0.000008	0.000007	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	
0.000000	0.000314	0.000360	0.000413	0.000471	0.000536	0.000608	0.000688	0.000775	0.000871	0.000975	0.001089	0.001212	0.001344	0.001486	0.001638	0.001800	0.001971	0.002152	0.002342	0.002541	0.002747	0.002961	0.003182	0.003408	0.003638	0.003872	0.004107	0.004343	0.004579	0.004811	0.005039	0.005261	0.005476	0.005682	0.005876	0.006058	0.006226	0.006378	0.006513	0.006630	0.006728	0.006806	0.006863	0.006900	0.006914	0.006908	0.006879	0.006830	0.006761	0.006671	0.006563	0.006437	0.006295	0.006138	0.005968	0.005786	0.005594	0.005393	0.005186	0.004974	0.004760	0.004543	0.004328	0.004114	0.003903	0.003698	0.003498	0.003305	0.003121	0.002945	0.002778	0.002622	0.002476	0.002340	0.002215	0.002101	0.001997	0.001904	0.001820	0.001745	0.001680	0.001622	0.001572	0.001529	0.001492	0.001461	0.001434	0.001411	0.001391	0.001374	0.001359	0.001345	0.001331	0.001318	0.001305	0.001290	0.001275	0.001258	0.001239	0.001219	0.001196	0.001172	0.001145	0.001117	0.001086	0.001053	0.001019	0.000983	0.000945	0.000907	0.000867	0.000827	0.000786	0.000745	0.000703	0.000662	0.000622	0.000582	0.000543	0.000505	0.000468	0.000432	0.000398	0.000365	0.000334	0.000305	0.000277	0.000251	0.000227	0.000204	0.000183	0.000164	0.000146	0.000130	0.000115	0.000101	0.000089	0.000078	0.000068	0.000059	0.000052	0.000045	0.000038	0.000033	0.000028	0.000024	0.000021	0.000017	0.000015	0.000012	0.000010	0.000009	0.000007	0.000006	0.000005	0.000004	0.000003	0.000003	
0.000000	0.000379	0.000436	0.000499	0.000570	0.000649	0.000736	0.000832	0.000938	0.001054	0.001180	0.001318	0.001466	0.001627	0.001799	0.001982	0.002178	0.002386	0.002604	0.002834	0.003074	0.003324	0.003583	0.003850	0.004123	0.004402	0.004685	0.004970	0.005256	0.005540	0.005821	0.006097	0.006366	0.006626	0.006875	0.007110	0.007330	0.007533	0.007717	0.007880	0.008022	0.008141	0.008235	0.008305	0.008348	0.008366	0.008358	0.008324	0.008265	0.008180	0.008073	0.007942	0.007790	0.007618	0.007429	0.007223	0.007003	0.006771	0.006529	0.006279	0.006023	0.005764	0.005503	0.005243	0.004985	0.004731	0.004483	0.004242	0.004010	0.003788	0.003576	0.003376	0.003188	0.003012	0.002850	0.002700	0.002563	0.002439	0.002327	0.002227	0.002139	0.002060	0.001992	0.001933	0.001882	0.001839	0.001802	0.001771	0.001744	0.001722	0.001702	0.001684	0.001668	0.001652	0.001637	0.001621	0.001604	0.001585	0.001565	0.001542	0.001517	0.001490	0.001459	0.001426	0.001391	0.001353	0.001312	0.001270	0.001225	0.001178	0.001130	0.001081	0.001031	0.000980	0.000928	0.000877	0.000826	0.000775	0.000726	0.000677	0.000629	0.000583	0.000539	0.000496	0.000455	0.000416	0.000380	0.000345	0.000313	0.000282	0.000254	0.000228	0.000204	0.000182	0.000161	0.000143	0.000126	0.000111	0.000097	0.000085	0.000074	0.000064	0.000056	0.000048	0.000041	0.000035	0.000030	0.000026	0.000022	0.000018	0.000015	0.000013	0.000011	0.000009	0.000008	0.000006	0.000005	0.000004	0.000003	
0.000000	0.000458	0.000526	0.000602	0.000688	0.000783	0.000888	0.001004	0.001131	0.001271	0.001424	0.001589	0.001769	0.001962	0.002169	0.002391	0.002627	0.002877	0.003141	0.003418	0.003708	0.004010	0.004322	0.004644	0.004973	0.005310	0.005651	0.005994	0.006339	0.006682	0.007021	0.007354	0.007678	0.007992	0.008291	0.008575	0.008840	0.009085	0.009307	0.009504	0.009675	0.009818	0.009932	0.010016	0.010069	0.010090	0.010081	0.010040	0.009968	0.009867	0.009737	0.009580	0.009397	0.009190	0.008962	0.008714	0.008449	0.008170	0.007878	0.007577	0.007270	0.006958	0.006644	0.006331	0.006021	0.005716	0.005418	0.005129	0.004850	0.004583	0.004329	0.004089	0.003864	0.003654	0.003460	0.003281	0.003117	0.002969	0.002836	0.002717	0.002612	0.002520	0.002440	0.002370	0.002311	0.002260	0.002217	0.002181	0.002150	0.002124	0.002101	0.002081	0.002062	0.002044	0.002026	0.002008	0.001987	0.001965	0.001940	0.001913	0.001883	0.001849	0.001812	0.001771	0.001728	0.001681	0.001631	0.001578	0.001522	0.001464	0.001405	0.001344	0.001281	0.001218	0.001154	0.001090	0.001027	0.000964	0.000902	0.000841	0.000782	0.000725	0.000670	0.000617	0.000566	0.000518	0.000472	0.000429	0.000389	0.000351	0.000316	0.000283	0.000253	0.000226	0.000201	0.000178	0.000157	0.000138	0.000121	0.000106	0.000092	0.000080	0.000069	0.000059	0.000051	0.000044	0.000037	0.000032	0.000027	0.000023	0.000019	0.000016	0.000013	0.000011	0.000009	0.000008	0.000006	0.000005	0.000004	
0.000000	0.000550	0.000632	0.000724	0.000827	0.000941	0.001067	0.001207	0.001360	0.001528	0.001712	0.001911	0.002127	0.002359	0.002608	0.002875	0.003159	0.003459	0.003777	0.004110	0.004458	0.004821	0.005196	0.005583	0.005979	0.006383	0.006793	0.007206	0.007621	0.008033	0.008441	0.008841	0.009231	0.009607	0.009968	0.010309	0.010627	0.010922	0.011188	0.011426	0.011631	0.011803	0.011940	0.012041	0.012104	0.012130	0.012119	0.012070	0.011984	0.011862	0.011706	0.011518	0.011298	0.011050	0.010776	0.010479	0.010161	0.009826	0.009476	0.009115	0.008746	0.008372	0.007996	0.007621	0.007249	0.006884	0.006527	0.006181	0.005847	0.005528	0.005225	0.004938	0.004669	0.004419	0.004187	0.003974	0.003780	0.003604	0.003446	0.003306	0.003182	0.003073	0.002978	0.002897	0.002828	0.002769	0.002719	0.002678	0.002643	0.002613	0.002587	0.002564	0.002543	0.002522	0.002502	0.002480	0.002456	0.002429	0.002400	0.002366	0.002329	0.002288	0.002243	0.002193	0.002140	0.002082	0.002020	0.001955	0.001886	0.001815	0.001741	0.001665	0.001588	0.001510	0.001431	0.001352	0.001273	0.001195	0.001118	0.001043	0.000970	0.000899	0.000831	0.000765	0.000702	0.000642	0.000585	0.000532	0.000482	0.000435	0.000392	0.000351	0.000314	0.000280	0.000249	0.000220	0.000194	0.000171	0.000150	0.000131	0.000114	0.000099	0.000085	0.000074	0.000063	0.000054	0.000046	0.000039	0.000033	0.000028	0.000024	0.000020	0.000017	0.000014	0.000012	0.000010	0.000008	0.000007	0.000005	
0.000000	0.000659	0.000758	0.000868	0.000991	0.001128	0.001279	0.001446	0.001630	0.001832	0.002051	0.002290	0.002549	0.002827	0.003126	0.003445	0.003785	0.004146	0.004526	0.004925	0.005342	0.005777	0.006227	0.006690	0.007165	0.007649	0.008141	0.008636	0.009132	0.009626	0.010114	0.010594	0.011061	0.011512	0.011944	0.012353	0.012735	0.013087	0.013407	0.013691	0.013937	0.014144	0.014308	0.014428	0.014505	0.014536	0.014522	0.014464	0.014361	0.014216	0.014029	0.013803	0.013540	0.013244	0.012916	0.012560	0.012180	0.011779	0.011361	0.010930	0.010489	0.010042	0.009592	0.009144	0.008700	0.008264	0.007838	0.007425	0.007028	0.006647	0.006286	0.005944	0.005625	0.005327	0.005052	0.004799	0.004569	0.004361	0.004175	0.004009	0.003863	0.003736	0.003625	0.003531	0.003450	0.003382	0.003326	0.003278	0.003238	0.003205	0.003176	0.003150	0.003126	0.003103	0.003079	0.003054	0.003025	0.002994	0.002959	0.002919	0.002874	0.002824	0.002769	0.002708	0.002642	0.002571	0.002495	0.002415	0.002331	0.002243	0.002152	0.002058	0.001963	0.001866	0.001769	0.001671	0.001574	0.001478	0.001383	0.001290	0.001200	0.001112	0.001027	0.000946	0.000868	0.000794	0.000724	0.000658	0.000596	0.000538	0.000484	0.000434	0.000388	0.000346	0.000307	0.000272	0.000240	0.000211	0.000185	0.000161	0.000140	0.000122	0.000105	0.000091	0.000078	0.000067	0.000057	0.000049	0.000041	0.000035	0.000029	0.000025	0.000021	0.000017	0.000014	0.000012	0.000010	0.000008	0.000007	
