0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000020	0.000023	0.000027	0.000031	0.000035	0.000040	0.000046	0.000052	0.000059	0.000066	0.000074	0.000084	0.000093	0.000104	0.000115	0.000128	0.000141	0.000155	0.000170	0.000185	0.000202	0.000219	0.000237	0.000256	0.000275	0.000294	0.000314	0.000335	0.000355	0.000375	0.000396	0.000416	0.000436	0.000455	0.000473	0.000491	0.000508	0.000523	0.000538	0.000550	0.000562	0.000572	0.000580	0.000586	0.000591	0.000593	0.000594	0.000593	0.000590	0.000585	0.000578	0.000569	0.000559	0.000547	0.000534	0.000519	0.000504	0.000487	0.000469	0.000450	0.000431	0.000411	0.000391	0.000371	0.000350	0.000330	0.000310	0.000290	0.000270	0.000251	0.000233	0.000215	0.000198	0.000182	0.000167	0.000152	0.000138	0.000125	0.000113	0.000102	0.000091	0.000082	0.000073	0.000065	0.000058	0.000051	0.000045	0.000039	0.000034	0.000030	0.000026	0.000023	0.000020	0.000017	0.000014	0.000012	0.000011	0.000009	0.000008	0.000006	0.000005	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000025	0.000029	0.000033	0.000038	0.000044	0.000050	0.000057	0.000065	0.000074	0.000083	0.000093	0.000105	0.000117	0.000130	0.000144	0.000160	0.000176	0.000194	0.000213	0.000232	0.000253	0.000274	0.000297	0.000320	0.000344	0.000368	0.000394	0.000419	0.000444	0.000470	0.000496	0.000521	0.000545	0.000569	0.000593	0.000615	0.000636	0.000655	0.000673	0.000689	0.000703	0.000716	0.000726	0.000734	0.000739	0.000743	0.000744	0.000742	0.000738	0.000732	0.000724	0.000713	0.000700	0.000685	0.000669	0.000651	0.000631	0.000610	0.000587	0.000564	0.000540	0.000515	0.000490	0.000464	0.000439	0.000413	0.000388	0.000363	0.000339	0.000315	0.000292	0.000270	0.000249	0.000228	0.000209	0.000190	0.000173	0.000157	0.000142	0.000128	0.000115	0.000103	0.000092	0.000081	0.000072	0.000064	0.000056	0.000049	0.000043	0.000038	0.000033	0.000028	0.000024	0.000021	0.000018	0.000015	0.000013	0.000011	0.000010	0.000008	0.000007	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000031	0.000036	0.000042	0.000048	0.000055	0.000063	0.000071	0.000081	0.000092	0.000104	0.000116	0.000131	0.000146	0.000162	0.000180	0.000200	0.000220	0.000242	0.000265	0.000290	0.000315	0.000342	0.000370	0.000399	0.000429	0.000460	0.000491	0.000523	0.000555	0.000587	0.000618	0.000650	0.000681	0.000711	0.000739	0.000767	0.000793	0.000817	0.000840	0.000860	0.000878	0.000893	0.000906	0.000916	0.000923	0.000927	0.000928	0.000926	0.000921	0.000914	0.000903	0.000890	0.000874	0.000856	0.000835	0.000812	0.000787	0.000761	0.000733	0.000704	0.000674	0.000643	0.000611	0.000580	0.000548	0.000516	0.000484	0.000453	0.000423	0.000393	0.000365	0.000337	0.000310	0.000285	0.000261	0.000238	0.000216	0.000196	0.000177	0.000160	0.000143	0.000128	0.000114	0.000102	0.000090	0.000080	0.000070	0.000062	0.000054	0.000047	0.000041	0.000035	0.000031	0.000026	0.000023	0.000019	0.000017	0.000014	0.000012	0.000010	0.000008	0.000007	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000039	0.000045	0.000052	0.000060	0.000068	0.000078	0.000089	0.000101	0.000114	0.000129	0.000145	0.000162	0.000182	0.000202	0.000224	0.000248	0.000274	0.000301	0.000330	0.000360	0.000392	0.000426	0.000461	0.000497	0.000534	0.000572	0.000611	0.000650	0.000690	0.000730	0.000769	0.000808	0.000847	0.000884	0.000920	0.000954	0.000987	0.001017	0.001045	0.001070	0.001092	0.001111	0.001127	0.001139	0.001148	0.001153	0.001155	0.001152	0.001146	0.001137	0.001124	0.001107	0.001087	0.001064	0.001039	0.001010	0.000980	0.000947	0.000912	0.000876	0.000838	0.000800	0.000761	0.000721	0.000682	0.000642	0.000603	0.000564	0.000527	0.000490	0.000454	0.000420	0.000387	0.000355	0.000325	0.000296	0.000270	0.000244	0.000221	0.000199	0.000179	0.000160	0.000143	0.000127	0.000112	0.000099	0.000087	0.000077	0.000067	0.000059	0.000051	0.000044	0.000038	0.000033	0.000028	0.000024	0.000021	0.000018	0.000015	0.000013	0.000011	0.000009	0.000007	0.000006	0.000005	0.000004	0.000004	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000048	0.000056	0.000064	0.000074	0.000085	0.000097	0.000110	0.000125	0.000142	0.000160	0.000180	0.000201	0.000225	0.000251	0.000278	0.000308	0.000340	0.000373	0.000409	0.000447	0.000487	0.000528	0.000571	0.000616	0.000662	0.000709	0.000757	0.000806	0.000855	0.000905	0.000954	0.001002	0.001050	0.001096	0.001140	0.001183	0.001223	0.001261	0.001295	0.001326	0.001354	0.001378	0.001397	0.001413	0.001423	0.001430	0.001432	0.001429	0.001421	0.001410	0.001393	0.001373	0.001348	0.001320	0.001288	0.001253	0.001215	0.001174	0.001131	0.001086	0.001040	0.000992	0.000944	0.000895	0.000846	0.000797	0.000748	0.000700	0.000654	0.000608	0.000564	0.000521	0.000480	0.000441	0.000403	0.000368	0.000335	0.000303	0.000274	0.000247	0.000222	0.000199	0.000177	0.000158	0.000140	0.000123	0.000109	0.000095	0.000084	0.000073	0.000063	0.000055	0.000047	0.000041	0.000035	0.000030	0.000026	0.000022	0.000018	0.000016	0.000013	0.000011	0.000009	0.000008	0.000006	0.000005	0.000004	0.000004	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000059	0.000069	0.000079	0.000091	0.000105	0.000120	0.000136	0.000155	0.000175	0.000198	0.000222	0.000249	0.000278	0.000310	0.000344	0.000381	0.000420	0.000462	0.000506	0.000552	0.000602	0.000653	0.000706	0.000761	0.000818	0.000877	0.000936	0.000997	0.001057	0.001118	0.001179	0.001239	0.001297	0.001354	0.001410	0.001462	0.001512	0.001558	0.001601	0.001639	0.001673	0.001703	0.001727	0.001746	0.001760	0.001767	0.001770	0.001766	0.001757	0.001743	0.001723	0.001698	0.001667	0.001633	0.001593	0.001550	0.001503	0.001454	0.001401	0.001346	0.001289	0.001230	0.001171	0.001111	0.001051	0.000991	0.000932	0.000874	0.000817	0.000761	0.000708	0.000656	0.000607	0.000560	0.000515	0.000473	0.000434	0.000397	0.000363	0.000332	0.000303	0.000277	0.000253	0.000231	0.000212	0.000194	0.000179	0.000165	0.000153	0.000143	0.000134	0.000127	0.000120	0.000115	0.000110	0.000107	0.000104	0.000101	0.000099	0.000097	0.000096	0.000095	0.000094	0.000093	0.000092	0.000091	0.000090	0.000089	0.000088	0.000086	0.000085	0.000083	0.000081	0.000079	0.000077	0.000075	0.000073	0.000070	0.000067	0.000065	0.000062	0.000059	0.000056	0.000053	0.000050	0.000047	0.000044	0.000042	0.000039	0.000036	0.000033	0.000031	0.000028	0.000026	0.000024	0.000022	0.000020	0.000018	0.000016	0.000015	0.000013	0.000012	0.000010	0.000009	0.000008	0.000007	0.000006	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000002	0.000001	
0.000000	0.000073	0.000085	0.000098	0.000113	0.000129	0.000147	0.000168	0.000191	0.000216	0.000244	0.000274	0.000307	0.000343	0.000382	0.000424	0.000469	0.000517	0.000569	0.000623	0.000681	0.000741	0.000804	0.000870	0.000938	0.001008	0.001080	0.001153	0.001228	0.001303	0.001378	0.001452	0.001526	0.001598	0.001669	0.001736	0.001801	0.001863	0.001920	0.001972	0.002020	0.002062	0.002098	0.002128	0.002151	0.002168	0.002178	0.002180	0.002176	0.002165	0.002147	0.002123	0.002092	0.002055	0.002012	0.001964	0.001910	0.001853	0.001791	0.001726	0.001659	0.001589	0.001517	0.001444	0.001370	0.001296	0.001222	0.001149	0.001078	0.001008	0.000939	0.000874	0.000810	0.000749	0.000692	0.000637	0.000585	0.000537	0.000492	0.000450	0.000412	0.000376	0.000344	0.000315	0.000288	0.000264	0.000243	0.000224	0.000208	0.000193	0.000181	0.000170	0.000161	0.000153	0.000146	0.000141	0.000136	0.000133	0.000130	0.000127	0.000125	0.000124	0.000122	0.000121	0.000120	0.000118	0.000117	0.000116	0.000115	0.000113	0.000111	0.000109	0.000107	0.000105	0.000102	0.000100	0.000097	0.000094	0.000090	0.000087	0.000083	0.000080	0.000076	0.000072	0.000069	0.000065	0.000061	0.000057	0.000054	0.000050	0.000046	0.000043	0.000040	0.000037	0.000034	0.000031	0.000028	0.000026	0.000023	0.000021	0.000019	0.000017	0.000015	0.000013	0.000012	0.000011	0.000009	0.000008	0.000007	0.000006	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	
0.000000	0.000090	0.000104	0.000120	0.000138	0.000159	0.000181	0.000206	0.000234	0.000265	0.000299	0.000336	0.000377	0.000421	0.000469	0.000521	0.000576	0.000635	0.000699	0.000765	0.000836	0.000910	0.000988	0.001068	0.001152	0.001238	0.001326	0.001416	0.001508	0.001600	0.001692	0.001783	0.001874	0.001963	0.002049	0.002132	0.002212	0.002287	0.002357	0.002422	0.002480	0.002532	0.002576	0.002613	0.002641	0.002662	0.002674	0.002678	0.002673	0.002659	0.002637	0.002607	0.002569	0.002524	0.002471	0.002412	0.002347	0.002276	0.002201	0.002121	0.002038	0.001952	0.001864	0.001774	0.001683	0.001593	0.001502	0.001413	0.001325	0.001239	0.001155	0.001075	0.000997	0.000922	0.000852	0.000785	0.000721	0.000662	0.000607	0.000556	0.000508	0.000465	0.000426	0.000390	0.000357	0.000328	0.000302	0.000279	0.000259	0.000242	0.000227	0.000213	0.000202	0.000193	0.000185	0.000178	0.000173	0.000169	0.000165	0.000162	0.000160	0.000158	0.000156	0.000154	0.000153	0.000152	0.000150	0.000149	0.000147	0.000145	0.000143	0.000140	0.000138	0.000135	0.000131	0.000128	0.000124	0.000120	0.000116	0.000112	0.000107	0.000102	0.000098	0.000093	0.000088	0.000083	0.000078	0.000073	0.000069	0.000064	0.000060	0.000055	0.000051	0.000047	0.000043	0.000039	0.000036	0.000033	0.000030	0.000027	0.000024	0.000022	0.000019	0.000017	0.000015	0.000014	0.000012	0.000011	0.000009	0.000008	0.000007	0.000006	0.000005	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	
0.000000	0.000110	0.000128	0.000147	0.000169	0.000194	0.000222	0.000253	0.000287	0.000325	0.000366	0.000412	0.000462	0.000516	0.000574	0.000638	0.000705	0.000778	0.000855	0.000937	0.001024	0.001114	0.001209	0.001308	0.001410	0.001516	0.001624	0.001734	0.001845	0.001958	0.002071	0.002183	0.002294	0.002402	0.002508	0.002610	0.002707	0.002799	0.002885	0.002964	0.003036	0.003099	0.003153	0.003198	0.003233	0.003259	0.003273	0.003278	0.003272	0.003255	0.003228	0.003192	0.003145	0.003090	0.003025	0.002953	0.002873	0.002787	0.002695	0.002597	0.002496	0.002391	0.002283	0.002173	0.002062	0.001951	0.001841	0.001732	0.001624	0.001519	0.001417	0.001318	0.001223	0.001132	0.001045	0.000963	0.000886	0.000814	0.000746	0.000684	0.000626	0.000573	0.000525	0.000481	0.000442	0.000407	0.000375	0.000347	0.000323	0.000301	0.000283	0.000267	0.000254	0.000242	0.000233	0.000225	0.000219	0.000213	0.000209	0.000206	0.000203	0.000201	0.000199	0.000197	0.000195	0.000194	0.000192	0.000190	0.000188	0.000185	0.000182	0.000179	0.000176	0.000172	0.000168	0.000163	0.000159	0.000154	0.000148	0.000143	0.000137	0.000131	0.000125	0.000119	0.000112	0.000106	0.000100	0.000094	0.000088	0.000082	0.000076	0.000071	0.000065	0.000060	0.000055	0.000051	0.000046	0.000042	0.000038	0.000034	0.000031	0.000028	0.000025	0.000022	0.000020	0.000017	0.000015	0.000014	0.000012	0.000010	0.000009	0.000008	0.000007	0.000006	0.000005	0.000004	0.000004	0.000003	0.000003	
0.000000	0.000135	0.000156	0.000180	0.000207	0.000237	0.000271	0.000309	0.000350	0.000396	0.000447	0.000503	0.000564	0.000630	0.000701	0.000778	0.000861	0.000949	0.001044	0.001144	0.001249	0.001360	0.001476	0.001596	0.001721	0.001849	0.001981	0.002116	0.002252	0.002389	0.002526	0.002663	0.002798	0.002931	0.003060	0.003184	0.003303	0.003416	0.003520	0.003617	0.003704	0.003781	0.003847	0.003902	0.003945	0.003976	0.003994	0.003999	0.003992	0.003972	0.003939	0.003895	0.003838	0.003770	0.003692	0.003604	0.003507	0.003402	0.003289	0.003171	0.003047	0.002918	0.002787	0.002653	0.002519	0.002383	0.002249	0.002115	0.001984	0.001856	0.001732	0.001611	0.001495	0.001385	0.001279	0.001179	0.001085	0.000997	0.000915	0.000839	0.000769	0.000705	0.000646	0.000593	0.000545	0.000502	0.000464	0.000430	0.000401	0.000375	0.000353	0.000334	0.000318	0.000304	0.000293	0.000283	0.000276	0.000270	0.000265	0.000261	0.000257	0.000255	0.000252	0.000250	0.000248	0.000246	0.000244	0.000242	0.000239	0.000236	0.000232	0.000228	0.000224	0.000219	0.000214	0.000208	0.000202	0.000196	0.000189	0.000182	0.000174	0.000167	0.000159	0.000151	0.000143	0.000135	0.000128	0.000120	0.000112	0.000104	0.000097	0.000090	0.000083	0.000077	0.000070	0.000064	0.000059	0.000053	0.000048	0.000044	0.000039	0.000035	0.000032	0.000028	0.000025	0.000022	0.000020	0.000017	0.000015	0.000013	0.000012	0.000010	0.000009	0.000008	0.000006	0.000006	0.000005	0.000004	0.000003	
0.000000	0.000164	0.000190	0.000219	0.000252	0.000289	0.000330	0.000376	0.000426	0.000482	0.000544	0.000612	0.000686	0.000766	0.000853	0.000947	0.001047	0.001155	0.001270	0.001391	0.001519	0.001654	0.001795	0.001941	0.002093	0.002249	0.002410	0.002573	0.002739	0.002905	0.003073	0.003239	0.003403	0.003565	0.003722	0.003873	0.004017	0.004154	0.004281	0.004399	0.004505	0.004598	0.004679	0.004746	0.004798	0.004836	0.004858	0.004864	0.004856	0.004831	0.004792	0.004737	0.004669	0.004587	0.004492	0.004385	0.004267	0.004139	0.004002	0.003858	0.003707	0.003552	0.003392	0.003230	0.003066	0.002902	0.002738	0.002576	0.002417	0.002262	0.002110	0.001964	0.001823	0.001689	0.001561	0.001440	0.001326	0.001219	0.001119	0.001027	0.000942	0.000864	0.000793	0.000729	0.000671	0.000619	0.000573	0.000532	0.000496	0.000465	0.000439	0.000416	0.000396	0.000380	0.000367	0.000356	0.000347	0.000339	0.000334	0.000329	0.000325	0.000322	0.000320	0.000317	0.000315	0.000312	0.000310	0.000307	0.000303	0.000300	0.000295	0.000290	0.000285	0.000279	0.000272	0.000265	0.000257	0.000249	0.000240	0.000231	0.000222	0.000212	0.000202	0.000192	0.000182	0.000172	0.000162	0.000152	0.000142	0.000133	0.000123	0.000114	0.000106	0.000097	0.000089	0.000082	0.000075	0.000068	0.000062	0.000056	0.000050	0.000045	0.000040	0.000036	0.000032	0.000028	0.000025	0.000022	0.000019	0.000017	0.000015	0.000013	0.000011	0.000010	0.000008	0.000007	0.000006	0.000005	0.000004	
