fecha,hora,p_marginal,comEnergia,cPerdidas,cCongestion
2023-07-20,11.5,1397.6761799410028,1220.8591666666666,34.85875737463127,141.95830383480825
2023-07-21,11.5,1267.3635471976402,1075.0416666666667,30.341036135693216,161.98179572271385
2023-07-22,11.5,996.7213938053097,971.3670833333333,25.355851769911506,0.0
2023-07-23,11.5,708.4145648967552,693.915,14.49919616519174,0.0
2023-07-24,11.5,1090.894284660767,1062.6975,28.196286873156343,0.0
2023-07-25,11.5,1611.901733038348,1220.2958333333333,33.19031342182891,358.41646017699117
2023-07-26,11.5,1873.864225663717,1253.2241666666666,34.389915191740414,586.249808259587
2023-07-27,11.5,2340.258366519174,1906.8216666666667,52.720796460176985,380.7164196165192
2023-07-28,11.5,1957.1798525073746,1528.6329166666665,44.03027654867257,384.5166371681416
2023-07-29,11.5,961.0999889380531,939.4229166666668,21.676795722713866,0.0
2023-07-30,11.5,659.9444063421829,648.6120833333333,11.332533185840708,0.0
2023-07-31,11.5,754.6807374631268,738.4491666666667,16.232101769911505,0.0
2023-08-01,11.5,848.6605420353983,836.0266666666668,12.633691002949853,0.0
2023-08-02,11.5,1690.4338864306785,1636.0116666666665,54.42209808259587,0.0
2023-08-03,11.5,1542.2225258112096,1493.9170833333333,48.30612463126844,0.0
2023-08-04,11.5,7999.44206120944,7838.3625,287.5093473451327,-126.42893805309735
2023-08-05,11.5,4873.008112094395,4677.837500000001,227.2141187315634,-32.04372418879056
2023-08-06,11.5,623.6241334808259,619.1858333333333,4.438340707964602,0.0
2023-08-07,11.5,985.4714159292035,969.06875,16.402658554572273,0.0
2023-08-08,11.5,868.0157411504424,854.61125,13.404660766961653,0.0
2023-08-09,11.5,781.3026216814159,772.7241666666666,8.578698377581121,0.0
2023-08-10,11.5,1049.2448414454277,1040.3958333333333,8.849174041297935,0.0
2023-08-11,11.5,900.975737463127,892.4683333333334,8.50757005899705,0.0
2023-08-12,11.5,758.1746718289086,750.3066666666666,7.868871681415929,0.0
2023-08-13,11.5,832.5903281710915,824.6754166666667,7.914502212389381,0.0
2023-08-14,11.5,1372.3853097345132,1350.18375,22.20243731563422,0.0
2023-08-15,11.5,2119.648156342183,1949.220833333333,50.002448377581125,120.42588126843657
2023-08-16,11.5,3053.623842182891,2896.8475,74.21381268436579,82.56403761061948
2023-08-17,11.5,1970.0115044247789,1891.5595833333332,44.40253318584071,34.050844395280244
2023-08-18,11.5,1655.9293178466075,1309.5741666666668,31.567190265486726,314.7883849557522
2023-08-19,11.5,722.7139122418879,714.2783333333333,8.43516592920354,0.0
2023-08-20,11.5,669.7119395280237,675.6058333333333,-5.828926991150442,-0.06480457227138643
2023-08-21,11.5,393.6053171091446,418.35833333333335,-3.5022640117994097,-21.250851769911502
2023-08-22,11.5,465.1222750737463,467.4691666666667,-2.347020648967552,0.0
2023-08-23,11.5,769.936331120944,774.3325000000001,-2.928311209439528,-1.4679941002949854
2023-08-24,11.5,652.4510730088496,644.0633333333334,8.388506637168142,0.0
2023-08-25,11.5,534.5252249262536,525.54625,8.979955752212389,0.0
2023-08-26,11.5,542.1799963126844,535.17875,7.001692477876106,0.0
2023-08-27,11.5,578.1482374631269,572.4033333333333,5.745210176991151,0.0
2023-08-28,11.5,802.716482300885,752.4225,17.311058259587018,32.98244469026549
2023-08-29,11.5,1714.5297418879056,1339.3754166666665,37.500696902654866,337.65367994100296
2023-08-30,11.5,995.876895280236,974.7054166666666,21.171036135693214,0.0
2023-08-31,11.5,773.6604904129794,759.6929166666666,13.967444690265486,0.0
2023-09-01,11.5,650.3425294985251,643.50375,6.8390007374631265,0.0
2023-09-02,11.5,524.770040560472,521.5608333333333,3.2093657817109142,0.0
2023-09-03,11.5,402.1900553097345,404.5891666666667,-2.398573008849558,0.0
2023-09-04,11.5,522.014052359882,527.8308333333333,-2.763034660766962,-3.0540007374631264
2023-09-05,11.5,501.2388901179941,501.59791666666666,0.5932817109144543,-0.9522861356932153
2023-09-06,11.5,499.2584033923304,499.0425,0.21569690265486727,0.0
2023-09-07,11.5,539.7457817109145,536.5625,3.183495575221239,0.0
2023-09-08,11.5,557.4237721238939,552.0433333333333,5.381028761061947,0.0
2023-09-09,11.5,637.725685840708,629.52125,8.205328171091445,0.0
2023-09-10,11.5,577.5696202064897,573.5783333333333,3.991891592920354,0.0
2023-09-11,11.5,1093.707319321534,1083.3983333333333,10.308521386430678,0.0
2023-09-12,11.5,775.6666371681416,772.025,3.641924778761062,0.0
2023-09-13,11.5,763.7156489675516,764.9020833333333,-0.3423561946902655,-0.8447787610619469
2023-09-14,11.5,548.5394542772862,549.9770833333333,-0.6487721238938053,-0.7884328908554572
2023-09-15,11.5,650.2376069321533,651.065,-0.6001032448377581,-0.22797566371681416
2023-09-16,11.5,144.15040191740414,141.9091666666667,2.2409845132743365,0.0
2023-09-17,11.5,339.1335914454277,339.6254166666667,-0.4914306784660767,0.0
2023-09-18,11.5,501.7530936578171,500.76875,1.0460693215339234,-0.06139380530973451
2023-09-19,11.5,389.0387868731563,388.2991666666667,0.7390486725663716,0.0
2023-09-20,11.5,544.7686946902654,545.4991666666666,-0.6991482300884956,-0.03137905604719764
2023-09-21,11.5,299.874203539823,301.28458333333333,-1.27209808259587,-0.13861356932153393
2023-09-22,11.5,445.84879424778757,444.96625,0.8820943952802359,0.0
2023-09-23,11.5,234.3278355457227,233.50916666666666,0.8192514749262537,0.0
2023-09-24,11.5,206.50525073746311,205.9091666666667,0.5963679941002951,0.0
2023-09-25,11.5,354.7587794985251,352.2754166666667,2.4838421828908555,0.0
2023-09-26,11.5,430.38245206489677,426.8354166666666,3.546017699115044,0.0
2023-09-27,11.5,404.8407743362832,399.9175,4.922676991150442,0.0
2023-09-28,11.5,392.53728613569325,390.7683333333333,1.7685066371681417,0.0
2023-09-29,11.5,365.57247787610623,364.71666666666664,0.8563274336283186,0.0
2023-09-30,11.5,377.57034660766965,381.0891666666667,-3.5195132743362834,0.0
2023-10-01,11.5,494.17776179941006,490.16166666666663,4.015390855457227,0.0
2023-10-02,11.5,454.30745575221243,448.07458333333335,6.23353982300885,0.0
2023-10-03,11.5,417.21109513274337,410.3591666666667,6.852249262536873,0.0
2023-10-04,11.5,513.984808259587,503.77583333333337,10.210331858407079,0.0
2023-10-05,11.5,1157.2858554572272,1127.095,30.191408554572273,0.0
2023-10-06,11.5,3700.706618731563,3610.0420833333337,90.66391592920354,0.0
2023-10-07,11.5,1506.4002839233037,1467.8070833333334,38.59353244837758,0.0
2023-10-08,11.5,1227.7295980825959,1197.2266666666665,30.503137905604717,0.0
2023-10-09,11.5,1403.9200258112094,1362.1908333333333,41.729550147492624,0.0
2023-10-10,11.5,897.1935693215339,875.9712499999999,21.22170353982301,0.0
2023-10-11,11.5,990.278587758112,971.1866666666667,19.747570058997052,-0.6551843657817109
2023-10-12,11.5,633.8967588495575,623.9483333333334,9.94872418879056,0.0
2023-10-13,11.5,589.4385250737463,577.45125,11.987750737463127,0.0
2023-10-14,11.5,510.40334439528027,501.5058333333334,8.89825958702065,0.0
2023-10-15,11.5,500.72294247787613,491.57375,9.149775073746312,0.0
2023-10-16,11.5,1098.297824483776,1077.4566666666667,20.841102507374632,0.0
2023-10-17,11.5,1281.0839159292036,1253.75875,27.326913716814158,0.0
2023-10-18,11.5,1266.8909328908555,1242.3525,24.63515855457227,-0.09672566371681415
2023-10-19,11.5,1777.9167957227137,1740.1716666666666,37.7451290560472,0.0
2023-10-20,11.5,1990.7157632743365,1938.7383333333335,51.978300147492625,0.0
2023-10-21,11.5,1489.1939233038347,1446.6191666666666,44.701662979351035,-2.1265117994100295
2023-10-22,11.5,578.6712721238938,567.03,11.64271017699115,0.0
2023-10-23,11.5,561.5369874631268,557.08,4.457337758112094,0.0
2023-10-24,11.5,549.0261430678465,544.42375,4.6027064896755165,0.0
2023-10-25,11.5,622.9991703539823,617.8408333333333,5.157798672566372,0.0
2023-10-26,11.5,939.4580494100295,926.0091666666666,13.45007005899705,0.0
2023-10-27,11.5,603.1987352507374,596.72125,6.477912979351032,0.0
2023-10-28,11.5,710.2583591445427,706.1879166666668,4.070759587020649,0.0
2023-10-29,11.5,479.97695427728615,482.0708333333334,-2.0935435103244835,0.0
2023-10-30,11.5,609.2627433628319,611.02875,-1.7669174041297935,0.0
2023-10-31,11.5,599.7034808259588,596.67,3.033912241887905,0.0
2023-11-01,11.5,754.7946902654867,749.4566666666667,5.337614306784661,0.0
2023-11-02,11.5,761.5755383480827,755.5758333333333,5.998856932153392,0.0
2023-11-03,11.5,980.9490117994101,974.3862499999999,6.562938790560471,0.0
2023-11-04,11.5,574.2903355457227,571.4441666666667,2.8466445427728613,0.0
2023-11-05,11.5,259.3929056047198,257.84041666666667,1.5525995575221239,0.0
2023-11-06,11.5,854.0359845132742,849.2962500000001,4.739830383480826,0.0
2023-11-07,11.5,822.493860619469,820.7283333333335,1.7654203539823008,0.0
2023-11-08,11.5,780.3704719764013,776.0308333333334,4.340217551622419,0.0
2023-11-09,11.5,746.1119321533923,742.9933333333333,3.1178318584070794,0.0
2023-11-10,11.5,662.8909107669616,658.7266666666667,4.164402654867257,0.0
2023-11-11,11.5,548.2193547197639,548.7245833333334,-0.5041777286135692,0.0
2023-11-12,11.5,272.62793510324485,272.9175,-0.29070058997050147,0.0
2023-11-13,11.5,694.9046460176991,691.6170833333333,3.28658185840708,0.0
2023-11-14,11.5,641.5426401179941,630.9829166666666,10.559734513274336,0.0
2023-11-15,11.5,724.2424115044247,720.6679166666667,3.5747455752212387,0.0
2023-11-16,11.5,1164.8580088495576,1159.6429166666667,5.215269174041298,0.0
2023-11-17,11.5,1081.2937241887905,1075.7929166666668,5.501762536873157,0.0
2023-11-18,11.5,859.5995575221239,863.6691666666666,-4.068882743362832,0.0
2023-11-19,11.5,274.926209439528,276.8329166666667,-1.907149705014749,0.0
2023-11-20,11.5,818.1140044247788,818.0366666666666,0.07803834808259595,0.0
2023-11-21,11.5,814.9824631268436,815.9195833333334,-0.9373893805309734,0.0
2023-11-22,11.5,807.840575221239,805.4137499999999,2.4270390855457227,0.0
2023-11-23,11.5,693.8056305309735,693.87,-0.06517699115044252,0.0
2023-11-24,11.5,646.9430162241888,648.2979166666667,-1.355269174041298,0.0
2023-11-25,11.5,602.910483038348,604.3733333333333,-1.463038348082596,0.0
2023-11-26,11.5,264.1842330383481,264.3883333333333,-0.20509587020648967,0.0
2023-11-27,11.5,632.2237315634218,629.7125,2.512433628318584,0.0
2023-11-28,11.5,685.0035435103246,682.9954166666666,2.0085508849557523,0.0
2023-11-29,11.5,905.1109513274336,902.5308333333334,2.5799705014749263,0.0
2023-11-30,11.5,783.198982300885,783.5808333333334,-0.38223451327433633,0.0
2023-12-01,11.5,688.9820648967552,687.1266666666667,1.8560250737463126,0.0
2023-12-02,11.5,798.3426733038349,796.8558333333333,1.4872566371681417,0.0
2023-12-03,11.5,660.8204240412979,658.3254166666667,2.494874631268437,0.0
2023-12-04,11.5,772.5831674041298,768.7420833333333,3.841603982300885,0.0
2023-12-05,11.5,577.0159033923303,575.5333333333333,1.4832116519174041,0.0
2023-12-06,11.5,801.9509992625368,822.5741666666668,0.6197160766961651,-21.24230825958702
2023-12-07,11.5,540.266843657817,539.5925000000001,0.6748082595870206,0.0
2023-12-08,11.5,462.97497787610615,459.69,3.285239675516224,0.0
2023-12-09,11.5,468.86015486725665,468.55125,0.30844026548672565,0.0
2023-12-10,11.5,426.2154904129793,424.32958333333335,1.8865154867256635,0.0
2023-12-11,11.5,626.8083038348083,623.3754166666668,3.4332522123893803,0.0
2023-12-12,11.5,497.7481969026549,496.59208333333333,1.1566150442477876,0.0
2023-12-13,11.5,707.7562647492625,705.5625,2.1931010324483773,0.0
2023-12-14,11.5,603.306592920354,600.1154166666666,3.1913458702064896,0.0
