785	3.144750
786	3.147875
787	3.131125
788	3.139375
789	3.140250
790	3.143750
791	3.152375
792	3.122500
793	3.130375
794	3.130625
795	3.118500
796	3.129625
797	3.125875
798	3.150125
799	3.143125
800	3.149250
801	3.138000
802	3.137625
803	3.128750
804	3.158125
805	3.158250
806	3.155750
807	3.127500
808	3.139875
809	3.144375
810	3.137000
811	3.133625
812	3.137375
813	3.141375
814	3.145250
815	3.137750
816	3.131375
817	3.139000
818	3.150250
819	3.141250
820	3.149500
821	3.135250
822	3.129000
823	3.144625
824	3.148875
825	3.144500
826	3.157375
827	3.153375
828	3.138125
829	3.137375
830	3.141375
831	3.154000
832	3.144875
833	3.148250
834	3.133500
835	3.138875
836	3.128875
837	3.141875
838	3.133875
839	3.155000
840	3.139375
841	3.140750
842	3.138375
843	3.140625
844	3.149250
845	3.141125
846	3.141375
847	3.142250
848	3.135000
849	3.149250
850	3.155875
851	3.144000
852	3.147250
853	3.161500
854	3.144125
855	3.151625
856	3.142000
857	3.135375
858	3.145000
859	3.162500
860	3.124125
861	3.141500
862	3.141375
863	3.150750
864	3.139375
865	3.136375
866	3.159750
867	3.130125
868	3.140875
869	3.139000
870	3.135375
871	3.129625
872	3.136250
873	3.131375
874	3.164875
875	3.132625
876	3.124125
877	3.100000
878	3.149250
879	3.150750
880	3.135125
881	3.130125
882	3.159750
883	3.130750
884	3.146375
885	3.144500
886	3.156875
887	3.136750
888	3.134750
889	3.144500
890	3.161500
891	3.129125
892	3.148000
893	3.140125
894	3.141375
895	3.117625
896	3.149375
897	3.128875
898	3.134250
899	3.133000
900	3.138250
901	3.125250
902	3.143875
903	3.144125
904	3.156875
905	3.130125
906	3.133750
907	3.136125
908	3.146000
909	3.144875
910	3.145375
911	3.154250
912	3.137750
913	3.124625
914	3.152000
915	3.113125
916	3.137500
917	3.148000
918	3.125375
919	3.146750
920	3.128875
921	3.144000
922	3.125750
923	3.127125
924	3.146875
925	3.123250
926	3.149125
927	3.141375
928	3.145125
929	3.146000
930	3.131875
931	3.147000
932	3.129375
933	3.145250
934	3.129250
935	3.136875
936	3.146375
937	3.161750
938	3.155750
939	3.136625
940	3.146500
941	3.140375
942	3.136625
943	3.141125
944	3.141250
945	3.149000
946	3.133625
947	3.141875
948	3.144125
949	3.143250
950	3.139250
951	3.142500
952	3.120375
953	3.142875
954	3.122125
955	3.136125
956	3.135125
957	3.129500
958	3.153000
959	3.138250
960	3.147625
961	3.123875
962	3.142750
963	3.132000
964	3.139750
965	3.160000
966	3.139875
967	3.139375
968	3.141375
969	3.136000
970	3.153625
971	3.142125
972	3.145750
973	3.140500
974	3.142750
975	3.125750
976	3.136750
977	3.156625
978	3.136000
979	3.155000
980	3.140250
981	3.139750
982	3.144375
983	3.142375
984	3.125000
985	3.134875
986	3.159500
987	3.156125
988	3.127750
989	3.152250
990	3.151625
991	3.132375
992	3.140250
993	3.140625
994	3.136250
995	3.157750
996	3.127000
997	3.139625
998	3.145375
999	3.133625
1000	3.132625
1001	3.132000
1002	3.121000
1003	3.135750
1004	3.151125
1005	3.137625
1006	3.125875
1007	3.134250
1008	3.146000
1009	3.140375
1010	3.140500
1011	3.153250
1012	3.139875
1013	3.128250
1014	3.136875
1015	3.139000
1016	3.145000
1017	3.138500
1018	3.157250
1019	3.149000
1020	3.134625
1021	3.141875
1022	3.151250
1023	3.155625
1024	3.146000
1025	3.143875
1026	3.150250
1027	3.139000
1028	3.149750
1029	3.133625
1030	3.138375
1031	3.128750
1032	3.126250
1033	3.149875
1034	3.147750
1035	3.146625
1036	3.139500
1037	3.139625
1038	3.149500
1039	3.138250
1040	3.153750
1041	3.138125
1042	3.149750
1043	3.140000
1044	3.136250
1045	3.146250
1046	3.146750
1047	3.142875
1048	3.154750
1049	3.133250
1050	3.139250
1051	3.145875
1052	3.132875
1053	3.138500
1054	3.143000
1055	3.145375
1056	3.137750
1057	3.141500
1058	3.136750
1059	3.147875
1060	3.138500
1061	3.124250
1062	3.137625
1063	3.141750
1064	3.137375
1065	3.131625
1066	3.144875
1067	3.144000
1068	3.154750
1069	3.132875
1070	3.129125
1071	3.152625
1072	3.146750
1073	3.144625
1074	3.136250
1075	3.130125
1076	3.132125
1077	3.134625
1078	3.129000
1079	3.139375
1080	3.141625
1081	3.138125
1082	3.145375
1083	3.148125
1084	3.131875
1085	3.147500
1086	3.137250
1087	3.124375
1088	3.139875
1089	3.138125
1090	3.145750
1091	3.145500
1092	3.149875
1093	3.138375
1094	3.134000
1095	3.139000
1096	3.139875
1097	3.147875
1098	3.158500
1099	3.126000
1100	3.153125
1101	3.134250
1102	3.143375
1103	3.130375
1104	3.140875
1105	3.146750
1106	3.133250
1107	3.138625
1108	3.141875
1109	3.141625
1110	3.150500
1111	3.134625
1112	3.149875
1113	3.151375
1114	3.133875
1115	3.146125
1116	3.143500
1117	3.129750
1118	3.163125
1119	3.131250
1120	3.137375
1121	3.158000
1122	3.152125
1123	3.135875
1124	3.142625
1125	3.146250
1126	3.122375
1127	3.142625
1128	3.152875
1129	3.120250
1130	3.130250
1131	3.138500
1132	3.151625
1133	3.133375
1134	3.159250
1135	3.133000
1136	3.143750
1137	3.151375
1138	3.154375
1139	3.146750
1140	3.142125
1141	3.139500
1142	3.133750
1143	3.136125
1144	3.141500
1145	3.142375
1146	3.157375
1147	3.141000
1148	3.132750
1149	3.134375
1150	3.119625
1151	3.129250
1152	3.141125
1153	3.155750
1154	3.134875
1155	3.145000
1156	3.132000
1157	3.132625
1158	3.149625
1159	3.136250
1160	3.136375
1161	3.133375
1162	3.162625
1163	3.151250
1164	3.148500
1165	3.141250
1166	3.151500
1167	3.148250
1168	3.129375
1169	3.143750
1170	3.141000
1171	3.145375
1172	3.129375
1173	3.156000
1174	3.138875
1175	3.140375
1176	3.130000
1177	3.134250
1178	3.144000
1179	3.141875
1180	3.142625
1181	3.144750
1182	3.132875
1183	3.136125
1184	3.129375
1185	3.139250
1186	3.128125
1187	3.147250
1188	3.143375
1189	3.136000
1190	3.140250
1191	3.129875
1192	3.136500
1193	3.126750
1194	3.134250
1195	3.137375
1196	3.141500
1197	3.131375
1198	3.139875
1199	3.149750
1200	3.147375
1201	3.131875
1202	3.149500
1203	3.126750
1204	3.158875
1205	3.145750
1206	3.154750
1207	3.155250
1208	3.143000
1209	3.147750
1210	3.146000
1211	3.141875
1212	3.158250
1213	3.149250
1214	3.139250
1215	3.141125
1216	3.134875
1217	3.153625
1218	3.131500
1219	3.129375
1220	3.139500
1221	3.133250
1222	3.142125
1223	3.139125
1224	3.152625
1225	3.136125
1226	3.146000
1227	3.129000
1228	3.137250
1229	3.129875
1230	3.142125
1231	3.146625
1232	3.153500
1233	3.153500
1234	3.151750
1235	3.148250
1236	3.119750
1237	3.145625
1238	3.140500
1239	3.136750
1240	3.132125
1241	3.137250
1242	3.142125
1243	3.147125
1244	3.126500
1245	3.150625
1246	3.129375
1247	3.134875
1248	3.123500
1249	3.131250
1250	3.147125
1251	3.137875
1252	3.136625
1253	3.164000
1254	3.167250
1255	3.158125
1256	3.132750
1257	3.146750
1258	3.152125
1259	3.154250
1260	3.145250
1261	3.145500
1262	3.137500
1263	3.147875
1264	3.141000
1265	3.156750
1266	3.149125
1267	3.157875
1268	3.139375
1269	3.148625
1270	3.141875
1271	3.158875
1272	3.153125
1273	3.142125
1274	3.129625
1275	3.136625
1276	3.151125
1277	3.164000
1278	3.135375
1279	3.153000
1280	3.145750
1281	3.113375
1282	3.147000
1283	3.138250
1284	3.135625
1285	3.158500
1286	3.153750
1287	3.134125
1288	3.142375
1289	3.132875
1290	3.145500
1291	3.135250
1292	3.147875
1293	3.161000
1294	3.147750
1295	3.140625
1296	3.148750
1297	3.144750
1298	3.155250
1299	3.154500
1300	3.147000
1301	3.148000
1302	3.140000
1303	3.141125
1304	3.145625
1305	3.155875
1306	3.151875
1307	3.144750
1308	3.154750
1309	3.140625
1310	3.132375
1311	3.144875
1312	3.140875
1313	3.156000
1314	3.137000
1315	3.135750
1316	3.146375
1317	3.138875
1318	3.128875
1319	3.151500
1320	3.134500
1321	3.140625
1322	3.145500
1323	3.141750
1324	3.139625
1325	3.141500
1326	3.126625
1327	3.152250
1328	3.124875
1329	3.139875
1330	3.130500
1331	3.154625
1332	3.142125
1333	3.142375
1334	3.134500
1335	3.147500
1336	3.132500
1337	3.151875
1338	3.144250
1339	3.138625
1340	3.142875
1341	3.146625
1342	3.129000
1343	3.140000
1344	3.166375
1345	3.146375
1346	3.134500
1347	3.146750
1348	3.117125
1349	3.134375
1350	3.143250
1351	3.140250
1352	3.136625
1353	3.133625
1354	3.140375
1355	3.145375
1356	3.137625
1357	3.145250
1358	3.146875
1359	3.144125
1360	3.144250
1361	3.132250
1362	3.150875
1363	3.158750
1364	3.118875
1365	3.156625
1366	3.146375
1367	3.129125
1368	3.133125
1369	3.168875
1370	3.134500
1371	3.149625
1372	3.138750
1373	3.129750
1374	3.138125
1375	3.147125
1376	3.136750
1377	3.155875
1378	3.128625
1379	3.128500
1380	3.144000
1381	3.156625
1382	3.135625
1383	3.141250
1384	3.149750
1385	3.138375
1386	3.132500
1387	3.134500
1388	3.154875
1389	3.146625
1390	3.148875
1391	3.143125
1392	3.143125
1393	3.153000
1394	3.121375
1395	3.136750
1396	3.143750
1397	3.122000
1398	3.134375
1399	3.125375
1400	3.149625
1401	3.146250
1402	3.151000
1403	3.137750
1404	3.143250
1405	3.143625
1406	3.134875
1407	3.143125
1408	3.152000
1409	3.124750
1410	3.150750
1411	3.142500
1412	3.135250
1413	3.127750
1414	3.130375
1415	3.127375
1416	3.150000
1417	3.130125
1418	3.143375
1419	3.136375
1420	3.142875
1421	3.139750
1422	3.133375
1423	3.129875
1424	3.139500
1425	3.136375
1426	3.162625
1427	3.144875
1428	3.132125
1429	3.131125
1430	3.146750
1431	3.137125
1432	3.138875
1433	3.134000
1434	3.127375
1435	3.155750
1436	3.138250
1437	3.148375
1438	3.124375
1439	3.142750
1440	3.147625
1441	3.154750
1442	3.141000
1443	3.148250
1444	3.144875
1445	3.145375
1446	3.138625
1447	3.136750
1448	3.135750
1449	3.147875
1450	3.129750
1451	3.138875
1452	3.138250
1453	3.148375
1454	3.134000
1455	3.142375
1456	3.152625
1457	3.131750
1458	3.136625
1459	3.116875
1460	3.132625
1461	3.157000
1462	3.133125
1463	3.143125
1464	3.141000
1465	3.142750
1466	3.153750
1467	3.151875
1468	3.134500
1469	3.147625
1470	3.139125
1471	3.132750
1472	3.144000
1473	3.134500
1474	3.159250
1475	3.133125
1476	3.152500
1477	3.141125
1478	3.153250
1479	3.140500
1480	3.142750
1481	3.135000
1482	3.141875
1483	3.135375
1484	3.138125
1485	3.146500
1486	3.135375
1487	3.133375
1488	3.135125
1489	3.138500
1490	3.131375
1491	3.140000
1492	3.121750
1493	3.174000
1494	3.141500
1495	3.154375
1496	3.144250
1497	3.139750
1498	3.141750
1499	3.134250
1500	3.146875
1501	3.141625
1502	3.146500
1503	3.127500
1504	3.137000
1505	3.135375
1506	3.125250
1507	3.151750
1508	3.137250
1509	3.144000
1510	3.141500
1511	3.142625
1512	3.144250
1513	3.152375
1514	3.126250
1515	3.147000
1516	3.129250
1517	3.146000
1518	3.158000
1519	3.127875
1520	3.147125
1521	3.140375
1522	3.139875
1523	3.132875
1524	3.144000
1525	3.142500
1526	3.132500
1527	3.140750
1528	3.131250
1529	3.148000
1530	3.136875
1531	3.139000
1532	3.135625
1533	3.149250
1534	3.158000
1535	3.143000
1536	3.140750
1537	3.148000
1538	3.144000
1539	3.152125
1540	3.133750
1541	3.141750
1542	3.138000
1543	3.141750
1544	3.123375
1545	3.139000
1546	3.139125
1547	3.150625
1548	3.143000
1549	3.152125
1550	3.142500
1551	3.136750
1552	3.127250
1553	3.143500
1554	3.135875
1555	3.137500
1556	3.149750
1557	3.132375
1558	3.153875
1559	3.122125
1560	3.142375
1561	3.139125
1562	3.141500
1563	3.148750
1564	3.158750
1565	3.137750
1566	3.127875
1567	3.122875
1568	3.128875
1569	3.145250
1570	3.151750
1571	3.156750
1572	3.163375
1573	3.138250
1574	3.166625
1575	3.133875
1576	3.145750
1577	3.149250
1578	3.143500
1579	3.154250
1580	3.131500
1581	3.129875
1582	3.136125
1583	3.154125
1584	3.132625
1585	3.138750
1586	3.131000
1587	3.149125
1588	3.148625
1589	3.143000
1590	3.124750
1591	3.141500
1592	3.120375
1593	3.151500
1594	3.143125
1595	3.138625
1596	3.149375
1597	3.133625
1598	3.146125
1599	3.141625
1600	3.142375
1601	3.140750
1602	3.126000
1603	3.136375
1604	3.138375
1605	3.156000
1606	3.133125
1607	3.160375
1608	3.136500
1609	3.143500
1610	3.154125
1611	3.128000
1612	3.138375
1613	3.142125
1614	3.143000
1615	3.139250
1616	3.126625
1617	3.119750
1618	3.140375
1619	3.153750
1620	3.133250
1621	3.139375
1622	3.141375
1623	3.114250
1624	3.153250
1625	3.148375
1626	3.135375
1627	3.156250
1628	3.130375
1629	3.129750
1630	3.164375
1631	3.156875
1632	3.141375
1633	3.141500
1634	3.143000
1635	3.145875
1636	3.134250
1637	3.126125
1638	3.115500
1639	3.142750
1640	3.149875
1641	3.150500
1642	3.138875
1643	3.141500
1644	3.147625
1645	3.140250
1646	3.145750
1647	3.138000
1648	3.140500
1649	3.149000
1650	3.134125
1651	3.141000
1652	3.140125
1653	3.129625
1654	3.137250
1655	3.127750
1656	3.147750
1657	3.153125
1658	3.136125
1659	3.126625
1660	3.148750
1661	3.134875
1662	3.146500
1663	3.158000
1664	3.134375
1665	3.142125
1666	3.146875
1667	3.138750
1668	3.144750
1669	3.157625
1670	3.144500
1671	3.150500
1672	3.129000
1673	3.141125
1674	3.148000
1675	3.149875
1676	3.148000
1677	3.134625
1678	3.146875
1679	3.145625
1680	3.134125
1681	3.149125
1682	3.140250
1683	3.144875
1684	3.137375
1685	3.129625
1686	3.130500
1687	3.150875
1688	3.144625
1689	3.132750
1690	3.144375
1691	3.141000
1692	3.145625
1693	3.126250
1694	3.129875
1695	3.129625
1696	3.134875
1697	3.151500
1698	3.139500
1699	3.153000
1700	3.144625
1701	3.144125
1702	3.143750
1703	3.132875
1704	3.123750
1705	3.152875
1706	3.121000
1707	3.129625
1708	3.145625
1709	3.146500
1710	3.154000
1711	3.147375
1712	3.147875
1713	3.148625
1714	3.130250
1715	3.138875
1716	3.141750
1717	3.124500
1718	3.129375
1719	3.137250
1720	3.136500
1721	3.132375
1722	3.142125
1723	3.141125
1724	3.139250
1725	3.158750
1726	3.161000
1727	3.138375
1728	3.126750
1729	3.155250
1730	3.145250
1731	3.134625
1732	3.131750
1733	3.142625
1734	3.139875
1735	3.153750
1736	3.130500
1737	3.141875
1738	3.131000
1739	3.137000
1740	3.163375
1741	3.142000
1742	3.147750
1743	3.145500
1744	3.130875
1745	3.145500
1746	3.146625
1747	3.127375
1748	3.147250
1749	3.143250
1750	3.144125
1751	3.129375
1752	3.138750
1753	3.126500
1754	3.139500
1755	3.132375
1756	3.144875
1757	3.141250
1758	3.129625
1759	3.135875
1760	3.126625
1761	3.135375
1762	3.151125
1763	3.138250
1764	3.143125
1765	3.131000
1766	3.143375
1767	3.136375
1768	3.136875
1769	3.138375
1770	3.134500
1771	3.129875
1772	3.139750
1773	3.136750
1774	3.140875
1775	3.144000
1776	3.134625
1777	3.135875
1778	3.135000
1779	3.114625
1780	3.146250
1781	3.141000
1782	3.135750
1783	3.148000
1784	3.157500
1785	3.153375
1786	3.136750
1787	3.131875
1788	3.151250
1789	3.146750
1790	3.147000
1791	3.134750
1792	3.145375
1793	3.115875
1794	3.148500
1795	3.151250
1796	3.134500
1797	3.142625
1798	3.144000
1799	3.129750
1800	3.148750
1801	3.148500
1802	3.131250
1803	3.145750
1804	3.153625
1805	3.141125
1806	3.131750
1807	3.127000
1808	3.141000
1809	3.138500
1810	3.152750
1811	3.139375
1812	3.146125
1813	3.141375
1814	3.129125
1815	3.148000
1816	3.163125
1817	3.138500
1818	3.144375
1819	3.149125
1820	3.130250
1821	3.137500
1822	3.133625
1823	3.144750
1824	3.146250
1825	3.155125
1826	3.132250
1827	3.133500
1828	3.147500
1829	3.136375
1830	3.126500
1831	3.150250
1832	3.148750
1833	3.112125
1834	3.136000
1835	3.139250
1836	3.149750
1837	3.138875
1838	3.145500
1839	3.146000
1840	3.132875
1841	3.137625
1842	3.150875
1843	3.142750
1844	3.126500
1845	3.145250
1846	3.148125
1847	3.148250
1848	3.132250
1849	3.138875
1850	3.162125
1851	3.137000
1852	3.139500
1853	3.142250
1854	3.138125
1855	3.142000
1856	3.147375
1857	3.125375
1858	3.144000
1859	3.114375
1860	3.134625
1861	3.149375
1862	3.136000
1863	3.140625
1864	3.142375
1865	3.133250
1866	3.145625
1867	3.158750
1868	3.145000
1869	3.121000
1870	3.159875
1871	3.143625
1872	3.139125
1873	3.146125
1874	3.135750
