371	3.159750
372	3.137250
373	3.152750
374	3.135250
375	3.159500
376	3.155750
377	3.148500
378	3.129000
379	3.127250
380	3.159000
381	3.140000
382	3.138750
383	3.143000
384	3.149500
385	3.144000
386	3.149000
387	3.142000
388	3.159500
389	3.135250
390	3.148750
391	3.145250
392	3.161250
393	3.140250
394	3.114000
395	3.159500
396	3.139250
397	3.141000
398	3.130500
399	3.138750
400	3.152750
401	3.147500
402	3.117000
403	3.131000
404	3.137750
405	3.165500
406	3.150750
407	3.141000
408	3.128750
409	3.145000
410	3.146500
411	3.149500
412	3.113750
413	3.129750
414	3.145000
415	3.138750
416	3.142750
417	3.168000
418	3.129750
419	3.132000
420	3.139250
421	3.156000
422	3.127500
423	3.157000
424	3.141500
425	3.153750
426	3.142000
427	3.133250
428	3.125250
429	3.145250
430	3.157500
431	3.131000
432	3.140250
433	3.140500
434	3.129250
435	3.136500
436	3.125250
437	3.137500
438	3.139500
439	3.144750
440	3.174500
441	3.172500
442	3.122750
443	3.142000
444	3.140250
445	3.136250
446	3.170500
447	3.144500
448	3.147000
449	3.135750
450	3.145500
451	3.159500
452	3.105750
453	3.126750
454	3.135250
455	3.136250
456	3.145250
457	3.131000
458	3.141500
459	3.118750
460	3.138250
461	3.124750
462	3.148750
463	3.125000
464	3.144750
465	3.127500
466	3.134250
467	3.143250
468	3.155000
469	3.129250
470	3.135750
471	3.175000
472	3.133750
473	3.151000
474	3.141000
475	3.160500
476	3.138250
477	3.162000
478	3.173500
479	3.134250
480	3.129500
481	3.122500
482	3.145000
483	3.162500
484	3.159500
485	3.140750
486	3.115250
487	3.144500
488	3.150750
489	3.137250
490	3.127500
491	3.146750
492	3.138250
493	3.137000
494	3.149750
495	3.139000
496	3.153250
497	3.113750
498	3.136750
499	3.163750
500	3.141250
501	3.135000
502	3.158750
503	3.153000
504	3.122750
505	3.153750
506	3.159000
507	3.144750
508	3.146250
509	3.151500
510	3.147500
511	3.177250
512	3.104500
513	3.125500
514	3.118000
515	3.135750
516	3.141250
517	3.156750
518	3.143750
519	3.163000
520	3.142500
521	3.136250
522	3.147500
523	3.159250
524	3.134750
525	3.144750
526	3.142250
527	3.155500
528	3.156000
529	3.148500
530	3.154250
531	3.156250
532	3.130250
533	3.129000
534	3.149500
535	3.151000
536	3.131750
537	3.128750
538	3.141500
539	3.117250
540	3.144500
541	3.143250
542	3.143750
543	3.130750
544	3.142500
545	3.146500
546	3.136000
547	3.163500
548	3.147250
549	3.146250
550	3.141500
551	3.154000
552	3.157750
553	3.149750
554	3.143000
555	3.136750
556	3.145750
557	3.137750
558	3.137500
559	3.135250
560	3.165000
561	3.152000
562	3.140750
563	3.138000
564	3.131500
565	3.157000
566	3.139750
567	3.136000
568	3.139000
569	3.136500
570	3.130250
571	3.127250
572	3.151750
573	3.141000
574	3.160000
575	3.137000
576	3.154000
577	3.168500
578	3.150000
579	3.153750
580	3.171000
581	3.120000
582	3.114000
583	3.123000
584	3.144750
585	3.139750
586	3.118000
587	3.139750
588	3.166500
589	3.152000
590	3.150250
591	3.144500
592	3.137000
593	3.153000
594	3.182250
595	3.155000
596	3.118250
597	3.145750
598	3.139500
599	3.121750
600	3.155750
601	3.128250
602	3.143000
603	3.152750
604	3.139250
605	3.128750
606	3.151500
607	3.139500
608	3.145500
609	3.164500
610	3.125250
611	3.178750
612	3.140750
613	3.157750
614	3.130250
615	3.156750
616	3.138250
617	3.135500
618	3.149750
619	3.126250
620	3.145000
621	3.133750
622	3.126250
623	3.137000
624	3.160250
625	3.160000
626	3.154500
627	3.140000
628	3.144000
629	3.153000
630	3.117500
631	3.138750
632	3.150500
633	3.153250
634	3.136000
635	3.126000
636	3.140500
637	3.152750
638	3.160500
639	3.133000
640	3.166250
641	3.142250
642	3.161250
643	3.124000
644	3.143250
645	3.140250
646	3.129250
647	3.153000
648	3.119500
649	3.147000
650	3.124000
651	3.145750
652	3.151000
653	3.133000
654	3.136250
655	3.160250
656	3.121750
657	3.138000
658	3.142250
659	3.154750
660	3.149250
661	3.148250
662	3.155250
663	3.122500
664	3.131250
665	3.147250
666	3.156000
667	3.132250
668	3.147000
669	3.152000
670	3.119500
671	3.140250
672	3.153250
673	3.122500
674	3.118500
675	3.143750
676	3.168750
677	3.158000
678	3.148250
679	3.130250
680	3.142750
681	3.160750
682	3.143250
683	3.150750
684	3.150250
685	3.115750
686	3.158500
687	3.148250
688	3.156250
689	3.139750
690	3.166250
691	3.153750
692	3.146500
693	3.138000
694	3.130000
695	3.144250
696	3.139250
697	3.118750
698	3.133000
699	3.146000
700	3.156000
701	3.133500
702	3.116000
703	3.150500
704	3.125250
705	3.168250
706	3.140500
707	3.140000
708	3.148500
709	3.119500
710	3.153000
711	3.124750
712	3.136750
713	3.138750
714	3.154000
715	3.152000
716	3.138500
717	3.144500
718	3.147500
719	3.149750
720	3.136250
721	3.138000
722	3.155500
723	3.151250
724	3.148750
725	3.173500
726	3.146500
727	3.162000
728	3.124500
729	3.156500
730	3.159250
731	3.134500
732	3.154250
733	3.127500
734	3.151750
735	3.121000
736	3.150000
737	3.132250
738	3.146250
739	3.143750
740	3.143500
741	3.150750
742	3.133250
743	3.170000
744	3.135000
745	3.126750
746	3.137250
747	3.125750
748	3.145000
749	3.138000
750	3.129500
751	3.131500
752	3.132500
753	3.165250
754	3.147500
755	3.135250
756	3.131250
757	3.138250
758	3.124750
759	3.147500
760	3.121750
761	3.135000
762	3.119000
763	3.156000
764	3.167750
765	3.124750
766	3.143000
767	3.124000
768	3.125750
769	3.147750
770	3.145500
771	3.158250
772	3.143750
773	3.123750
774	3.135750
775	3.131000
776	3.156000
777	3.141250
778	3.123750
779	3.140000
780	3.130750
781	3.145250
782	3.141000
783	3.157000
784	3.141000
785	3.158250
786	3.127250
787	3.149000
788	3.153000
789	3.148250
790	3.144750
791	3.137250
792	3.117000
793	3.168000
794	3.154750
795	3.131000
796	3.130500
797	3.124750
798	3.133250
799	3.108500
800	3.143000
801	3.148750
802	3.141000
803	3.150750
804	3.139750
805	3.144250
806	3.155000
807	3.134250
808	3.137250
809	3.154000
810	3.134000
811	3.145000
812	3.122250
813	3.159000
814	3.132500
815	3.158000
816	3.132500
817	3.136750
818	3.121000
819	3.139750
820	3.146500
821	3.132250
822	3.120750
823	3.137500
824	3.145500
825	3.141750
826	3.102500
827	3.159000
828	3.124000
829	3.149250
830	3.153750
831	3.131250
832	3.153750
833	3.151500
834	3.146000
835	3.129750
836	3.130000
837	3.146750
838	3.141000
839	3.143750
840	3.150500
841	3.128000
842	3.138000
843	3.165750
844	3.159750
845	3.144500
846	3.148750
847	3.130500
848	3.123000
849	3.147750
850	3.136000
851	3.153000
852	3.147500
853	3.152750
854	3.168250
855	3.111500
856	3.171250
857	3.144000
858	3.147250
859	3.143250
860	3.127250
861	3.140500
862	3.154500
863	3.139500
864	3.162500
865	3.118000
866	3.132500
867	3.136750
868	3.133750
869	3.146500
870	3.133250
871	3.161500
872	3.141000
873	3.146750
874	3.131500
875	3.157250
876	3.159000
877	3.125750
878	3.147750
879	3.148500
880	3.146000
881	3.147500
882	3.134500
883	3.131250
884	3.112250
885	3.142500
886	3.140500
887	3.138250
888	3.148750
889	3.145500
890	3.137250
891	3.152750
892	3.135500
893	3.125250
894	3.123250
895	3.161500
896	3.132500
897	3.154000
898	3.167250
899	3.141750
900	3.125750
901	3.154250
902	3.122000
903	3.150750
904	3.152000
905	3.123250
906	3.144250
907	3.133750
908	3.156500
909	3.138000
910	3.154500
911	3.157250
912	3.122750
913	3.138500
914	3.131750
915	3.161000
916	3.159000
917	3.130750
918	3.157000
919	3.117750
920	3.152750
921	3.135250
922	3.136500
923	3.146000
924	3.143750
925	3.146000
926	3.128750
927	3.163250
928	3.141500
929	3.115750
930	3.149500
931	3.145000
932	3.142000
933	3.140500
934	3.152000
935	3.136250
936	3.161000
937	3.138500
938	3.145000
939	3.144750
940	3.127750
941	3.129250
942	3.123750
943	3.138750
944	3.143500
945	3.112250
946	3.144250
947	3.137250
948	3.126750
949	3.150250
950	3.145750
951	3.146750
952	3.142500
953	3.139750
954	3.151500
955	3.153000
956	3.157250
957	3.122000
958	3.144250
959	3.137500
960	3.132250
961	3.143000
962	3.142500
963	3.147250
964	3.130250
965	3.153500
966	3.148500
967	3.143750
968	3.149500
969	3.127000
970	3.134000
971	3.120000
972	3.165000
973	3.139750
974	3.132000
975	3.148000
976	3.148750
977	3.139250
978	3.158750
979	3.124000
980	3.135500
981	3.151250
982	3.142750
983	3.156000
984	3.147250
985	3.141750
986	3.105750
987	3.149750
988	3.141750
989	3.157500
990	3.155250
991	3.124000
992	3.133250
993	3.140750
994	3.164000
995	3.127000
996	3.134750
997	3.120750
998	3.143000
999	3.150000
1000	3.126500
1001	3.156250
1002	3.132750
1003	3.141750
1004	3.150000
1005	3.167250
1006	3.152000
1007	3.140250
1008	3.134750
1009	3.121000
1010	3.156750
1011	3.137250
1012	3.146250
1013	3.157250
1014	3.148000
1015	3.136500
1016	3.128750
1017	3.129750
1018	3.131750
1019	3.136500
1020	3.145500
1021	3.141500
1022	3.157250
1023	3.144500
1024	3.144250
1025	3.162000
1026	3.150750
1027	3.141250
1028	3.124750
1029	3.136500
1030	3.137500
1031	3.139750
1032	3.125500
1033	3.154250
1034	3.166000
1035	3.136750
1036	3.124750
1037	3.150250
1038	3.138750
1039	3.150500
1040	3.131750
1041	3.130250
1042	3.145250
1043	3.151750
1044	3.135250
1045	3.142750
1046	3.131000
1047	3.141750
1048	3.146750
1049	3.138750
1050	3.130250
1051	3.155000
1052	3.124000
1053	3.149750
1054	3.136750
1055	3.148750
1056	3.140250
1057	3.130250
1058	3.130000
1059	3.151250
1060	3.128000
1061	3.129500
1062	3.158500
1063	3.137500
1064	3.143500
1065	3.147250
1066	3.155250
1067	3.145250
1068	3.115250
1069	3.143250
1070	3.155500
1071	3.148250
1072	3.148000
1073	3.136250
1074	3.131250
1075	3.156750
1076	3.131250
1077	3.149250
1078	3.163000
1079	3.153000
1080	3.130500
1081	3.150250
1082	3.143250
1083	3.166750
1084	3.147250
1085	3.136500
1086	3.142250
1087	3.155000
1088	3.140250
1089	3.126500
1090	3.152250
1091	3.125250
1092	3.172500
1093	3.137250
1094	3.166250
1095	3.148250
1096	3.158750
1097	3.130000
1098	3.163750
1099	3.162750
1100	3.131250
1101	3.154250
1102	3.117500
1103	3.157750
1104	3.145000
1105	3.126000
1106	3.139000
1107	3.165750
1108	3.151500
1109	3.151500
1110	3.150250
1111	3.142000
1112	3.142500
1113	3.132250
1114	3.176000
1115	3.137250
1116	3.142750
1117	3.126500
1118	3.136750
1119	3.149750
1120	3.143750
1121	3.132500
1122	3.144250
1123	3.144500
1124	3.146000
1125	3.132250
1126	3.155250
1127	3.119000
1128	3.132250
1129	3.142250
1130	3.153250
1131	3.127500
1132	3.146750
1133	3.161500
1134	3.135750
1135	3.107250
1136	3.134500
1137	3.125750
1138	3.144750
1139	3.137000
1140	3.137500
1141	3.147750
1142	3.132750
1143	3.156000
1144	3.158500
1145	3.162250
1146	3.142250
1147	3.186000
1148	3.141250
1149	3.136250
1150	3.143500
1151	3.129500
1152	3.134750
1153	3.155500
1154	3.144500
1155	3.136000
1156	3.160500
1157	3.165750
1158	3.151250
1159	3.165750
1160	3.138750
1161	3.157000
1162	3.128250
1163	3.147250
1164	3.157500
1165	3.148250
1166	3.140250
1167	3.130750
1168	3.135250
1169	3.149000
1170	3.138250
1171	3.163000
1172	3.135750
1173	3.145500
1174	3.146500
1175	3.157500
1176	3.133500
1177	3.140750
1178	3.141000
1179	3.133750
1180	3.126750
1181	3.129750
1182	3.127250
1183	3.141500
1184	3.135250
1185	3.136250
1186	3.134750
1187	3.146250
1188	3.140750
1189	3.144500
1190	3.138750
1191	3.160000
1192	3.118750
1193	3.146750
1194	3.140000
1195	3.127000
1196	3.126000
1197	3.127750
1198	3.143500
1199	3.133750
1200	3.140250
1201	3.146500
1202	3.131000
1203	3.122750
1204	3.124750
1205	3.133000
1206	3.158000
1207	3.128000
1208	3.143750
1209	3.148500
1210	3.157000
1211	3.125250
1212	3.156000
1213	3.129250
1214	3.135250
1215	3.143750
1216	3.134250
1217	3.137250
1218	3.138500
1219	3.113250
1220	3.112750
1221	3.134000
1222	3.147000
1223	3.112000
1224	3.132000
1225	3.146750
1226	3.142250
1227	3.124750
1228	3.141750
1229	3.121250
1230	3.129000
1231	3.113250
1232	3.134250
1233	3.145750
1234	3.138750
1235	3.163000
1236	3.133000
1237	3.145000
1238	3.152000
1239	3.154000
1240	3.144250
1241	3.149000
1242	3.138500
1243	3.135500
1244	3.155500
1245	3.151500
1246	3.124000
1247	3.147000
1248	3.139250
1249	3.139750
1250	3.145500
1251	3.150000
1252	3.170750
1253	3.133500
1254	3.149000
1255	3.128500
1256	3.166000
1257	3.127500
1258	3.151000
1259	3.135000
1260	3.157000
1261	3.159750
1262	3.150500
1263	3.129000
1264	3.120250
1265	3.139750
1266	3.123250
1267	3.120750
1268	3.147500
1269	3.150750
1270	3.140000
1271	3.149750
1272	3.140000
1273	3.139750
1274	3.131250
1275	3.128750
1276	3.146000
1277	3.152250
1278	3.129000
1279	3.127250
1280	3.153750
1281	3.151500
1282	3.133250
1283	3.146750
1284	3.153000
1285	3.142250
1286	3.108500
1287	3.144000
1288	3.126500
1289	3.160500
1290	3.129250
1291	3.146750
1292	3.127250
1293	3.144750
1294	3.135250
1295	3.117000
1296	3.144000
1297	3.142250
1298	3.129250
1299	3.132000
1300	3.125500
1301	3.148000
1302	3.121250
1303	3.154000
1304	3.147250
1305	3.154500
1306	3.139500
1307	3.133000
1308	3.140750
1309	3.151750
1310	3.136250
1311	3.127750
1312	3.128000
1313	3.152750
1314	3.148000
1315	3.126250
1316	3.138500
1317	3.122250
1318	3.158250
1319	3.145250
1320	3.128500
1321	3.153500
1322	3.168000
1323	3.124500
1324	3.126250
1325	3.142250
1326	3.137500
1327	3.136500
1328	3.142500
1329	3.150750
1330	3.155500
1331	3.136250
1332	3.140000
1333	3.137500
1334	3.159000
1335	3.141750
1336	3.148750
1337	3.136750
1338	3.141000
1339	3.178250
1340	3.128000
1341	3.132500
1342	3.138750
1343	3.145500
1344	3.123500
1345	3.179000
1346	3.162000
1347	3.123750
1348	3.126750
1349	3.136250
1350	3.127250
1351	3.154000
1352	3.121250
1353	3.154250
1354	3.134500
1355	3.113750
1356	3.121500
1357	3.131000
1358	3.139000
1359	3.130000
1360	3.135750
1361	3.151250
1362	3.153000
1363	3.148500
1364	3.139500
1365	3.150250
1366	3.149000
1367	3.145750
1368	3.128750
1369	3.149750
1370	3.123000
1371	3.134000
1372	3.145500
1373	3.149250
1374	3.135750
1375	3.151500
1376	3.156250
1377	3.165250
1378	3.166000
1379	3.157000
1380	3.148500
1381	3.130250
1382	3.122250
1383	3.092250
1384	3.113000
1385	3.130250
1386	3.133500
1387	3.124000
1388	3.125750
1389	3.143000
1390	3.137000
1391	3.129750
1392	3.141500
1393	3.162000
1394	3.115750
1395	3.133750
1396	3.136000
1397	3.158500
1398	3.128750
1399	3.152250
1400	3.140250
1401	3.127250
1402	3.134500
1403	3.142000
1404	3.143500
1405	3.149000
1406	3.151750
1407	3.129750
1408	3.129500
1409	3.154250
1410	3.152750
1411	3.139000
1412	3.146000
1413	3.116000
1414	3.133750
1415	3.152750
1416	3.135250
1417	3.144750
1418	3.154000
1419	3.131250
1420	3.133750
1421	3.143000
1422	3.130250
1423	3.140750
1424	3.161500
1425	3.145250
1426	3.146250
1427	3.143750
1428	3.119250
1429	3.151500
1430	3.141750
1431	3.126750
1432	3.140500
1433	3.134500
1434	3.152000
1435	3.158250
1436	3.140250
1437	3.149250
1438	3.131250
1439	3.157500
1440	3.140750
1441	3.115750
1442	3.136000
1443	3.140500
1444	3.163250
1445	3.148250
1446	3.146250
1447	3.153000
1448	3.128750
1449	3.130000
1450	3.124000
1451	3.149000
1452	3.129750
1453	3.148500
1454	3.149000
1455	3.139500
1456	3.133500
1457	3.118750
1458	3.164250
1459	3.150500
1460	3.142250
1461	3.142000
1462	3.145750
1463	3.164250
1464	3.146500
1465	3.142750
1466	3.149000
1467	3.137750
1468	3.131750
1469	3.116500
1470	3.140250
1471	3.139750
1472	3.136250
1473	3.121500
1474	3.112250
1475	3.129500
1476	3.128750
1477	3.149000
1478	3.146250
1479	3.126750
1480	3.177250
1481	3.129250
1482	3.142000
1483	3.135750
1484	3.135000
1485	3.151250
1486	3.129750
1487	3.157000
1488	3.151500
1489	3.137250
1490	3.129250
1491	3.142750
1492	3.120750
1493	3.142750
1494	3.136750
1495	3.123750
1496	3.150500
1497	3.141500
1498	3.147500
1499	3.138250
1500	3.123250
1501	3.130750
1502	3.151250
1503	3.126000
1504	3.162250
1505	3.128000
1506	3.137000
1507	3.157750
1508	3.148000
1509	3.143000
1510	3.148750
1511	3.149750
1512	3.138000
1513	3.160500
1514	3.175000
1515	3.121500
1516	3.116250
1517	3.154750
1518	3.123500
1519	3.166250
1520	3.153250
1521	3.139750
1522	3.148250
1523	3.155750
1524	3.133250
1525	3.139000
1526	3.130500
1527	3.111250
1528	3.141250
1529	3.148750
1530	3.158750
1531	3.155750
1532	3.128000
1533	3.139750
1534	3.149250
1535	3.123250
1536	3.138750
1537	3.151750
1538	3.136750
1539	3.154500
1540	3.127000
1541	3.151000
1542	3.147250
1543	3.137750
1544	3.140250
1545	3.142500
1546	3.134750
1547	3.139000
1548	3.144000
1549	3.144000
1550	3.131000
1551	3.126750
1552	3.154000
1553	3.126750
1554	3.145750
1555	3.143250
1556	3.141250
1557	3.129500
1558	3.122500
1559	3.176250
1560	3.147250
1561	3.130750
1562	3.150500
1563	3.143750
1564	3.134500
1565	3.142750
1566	3.100000
1567	3.139750
1568	3.133500
1569	3.146000
1570	3.149500
1571	3.144750
1572	3.146750
1573	3.137750
1574	3.129000
1575	3.154500
1576	3.148750
1577	3.133500
1578	3.152000
1579	3.151000
1580	3.137000
1581	3.136500
1582	3.125250
1583	3.143250
1584	3.131000
1585	3.135750
1586	3.133500
1587	3.142750
1588	3.152000
1589	3.150250
1590	3.135250
1591	3.132750
1592	3.148000
1593	3.145000
1594	3.137000
1595	3.154250
1596	3.153000
1597	3.135000
1598	3.145500
1599	3.133500
1600	3.146000
1601	3.129750
1602	3.149500
1603	3.143000
1604	3.152750
1605	3.135000
1606	3.138750
1607	3.113000
1608	3.132000
1609	3.145750
1610	3.129750
1611	3.147000
1612	3.132500
1613	3.133750
1614	3.152500
1615	3.158250
1616	3.150750
1617	3.133000
1618	3.114250
1619	3.119000
1620	3.157000
1621	3.163750
1622	3.145250
1623	3.142000
1624	3.134250
1625	3.125750
1626	3.148500
1627	3.140500
1628	3.127750
1629	3.143500
1630	3.145500
1631	3.158500
1632	3.149000
1633	3.139500
1634	3.130750
1635	3.144000
1636	3.138500
1637	3.163750
1638	3.139250
1639	3.152500
1640	3.142250
1641	3.148250
1642	3.146000
1643	3.135250
1644	3.130750
1645	3.150000
1646	3.124000
1647	3.168500
1648	3.144250
1649	3.146750
1650	3.140750
1651	3.151000
1652	3.153750
1653	3.170000
1654	3.121500
1655	3.154250
1656	3.154000
1657	3.143250
1658	3.135000
1659	3.131500
1660	3.141500
1661	3.128750
1662	3.130000
1663	3.123000
1664	3.143000
1665	3.137250
1666	3.128500
1667	3.135500
1668	3.134250
1669	3.136750
1670	3.126000
1671	3.115500
1672	3.134000
1673	3.121750
1674	3.150750
1675	3.147750
1676	3.138750
1677	3.154000
1678	3.132250
1679	3.157250
1680	3.152500
1681	3.155250
1682	3.146750
1683	3.147250
1684	3.142000
1685	3.160000
1686	3.146250
1687	3.168500
1688	3.136750
1689	3.137250
1690	3.154250
1691	3.127500
1692	3.175250
1693	3.127750
1694	3.150000
1695	3.149250
1696	3.178000
1697	3.126250
1698	3.158500
1699	3.156750
1700	3.123750
1701	3.151000
1702	3.173750
1703	3.152000
1704	3.146500
1705	3.146000
1706	3.134250
1707	3.145000
1708	3.138500
1709	3.116500
1710	3.151000
1711	3.121250
1712	3.156000
1713	3.132250
1714	3.158000
1715	3.149250
1716	3.128000
1717	3.143250
1718	3.137250
1719	3.153250
1720	3.141500
1721	3.149750
1722	3.145000
1723	3.136750
1724	3.120500
1725	3.146500
1726	3.137500
1727	3.106500
1728	3.152000
1729	3.149500
1730	3.131500
1731	3.131000
1732	3.148000
1733	3.132000
1734	3.151000
1735	3.146000
1736	3.121500
1737	3.136500
1738	3.138250
1739	3.149250
1740	3.150250
1741	3.135250
1742	3.160250
1743	3.161250
1744	3.142250
1745	3.145500
1746	3.147750
1747	3.136750
1748	3.144750
1749	3.124000
1750	3.146250
1751	3.136250
1752	3.138250
1753	3.146000
1754	3.139250
1755	3.124500
1756	3.131500
1757	3.130500
1758	3.161750
1759	3.125500
1760	3.140500
1761	3.120750
1762	3.158250
1763	3.134250
1764	3.141750
1765	3.131250
1766	3.155000
1767	3.129000
1768	3.132500
1769	3.112500
1770	3.149250
1771	3.162000
1772	3.124500
1773	3.118250
1774	3.163750
1775	3.147250
1776	3.127500
1777	3.117750
1778	3.167750
1779	3.145750
1780	3.145250
1781	3.133250
1782	3.125250
1783	3.142250
1784	3.141750
1785	3.102250
1786	3.149500
1787	3.135500
1788	3.148250
1789	3.118500
1790	3.134750
1791	3.140250
1792	3.122500
1793	3.142750
1794	3.141250
1795	3.136250
1796	3.122500
1797	3.145250
1798	3.145500
1799	3.122750
1800	3.162500
1801	3.135250
1802	3.125750
1803	3.152000
1804	3.136250
1805	3.148500
1806	3.115750
1807	3.174750
1808	3.138750
1809	3.141250
1810	3.137250
1811	3.141750
1812	3.164500
1813	3.130000
1814	3.138500
1815	3.132500
1816	3.147750
1817	3.143500
1818	3.139250
1819	3.137000
1820	3.128000
1821	3.138750
1822	3.167250
1823	3.142000
1824	3.129250
1825	3.138750
1826	3.135250
1827	3.136250
1828	3.139250
1829	3.138250
1830	3.130000
1831	3.140000
1832	3.155500
1833	3.150250
1834	3.142250
1835	3.136750
1836	3.171500
1837	3.118000
1838	3.144750
1839	3.130750
1840	3.137000
1841	3.160250
1842	3.164500
1843	3.117750
1844	3.135750
1845	3.169750
1846	3.137750
1847	3.139000
1848	3.137250
1849	3.145750
1850	3.139500
1851	3.143500
1852	3.119000
1853	3.152750
1854	3.160500
1855	3.131500
1856	3.141500
1857	3.154250
1858	3.149500
1859	3.141250
1860	3.120250
1861	3.132250
1862	3.129250
1863	3.150500
1864	3.165250
1865	3.141000
1866	3.132750
1867	3.124750
1868	3.120500
1869	3.134250
1870	3.168250
1871	3.122500
1872	3.144500
1873	3.154500
1874	3.154750
