49391.20	25936.40	-264.00	-264.00	-264.00	-264.00	-264.00	-2745.31	-2510.47	40611.40	9905.99	-2700.24	-2741.38	-264.00	-2710.62	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3157.30	26610.70	46185.20	45282.70	44675.80	44400.20	44448.00	44802.30	45232.20	45948.20	46401.10	47919.30	48901.50	49008.60	49085.50	49053.60	49014.00
49037.10	48958.90	11700.60	-264.00	-264.00	-264.00	-264.00	-2648.23	-1834.26	-2482.79	34685.20	44817.60	44479.80	45054.70	44412.50	44809.90	45382.20	46133.80	47778.80	48836.50	49115.00	49079.00	49162.00	49200.80
32766.80	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3832.20	44676.20	44356.80	44029.40	44079.90	44564.30	44971.60	45723.50	46430.40	48028.20	49056.50	49165.70	49263.40	49329.20	49277.90
49277.20	16321.40	-264.00	-264.00	-264.00	-264.00	-264.00	-3289.67	40616.40	45941.00	44979.80	44668.60	44399.80	44449.70	44824.10	45247.00	45703.30	46441.50	48266.70	49248.80	49354.60	49328.00	49401.10	49361.30
49382.90	49304.20	11601.70	-264.00	-264.00	-264.00	-264.00	-2687.74	9090.80	45671.50	44712.70	44408.00	44065.00	43797.80	44287.00	44719.90	45152.50	46205.40	48099.20	49129.80	49241.70	49343.50	49416.00	49449.40
49395.00	49312.20	6814.22	-264.00	-264.00	-264.00	-264.00	-3287.64	40088.40	45409.80	44475.20	43821.70	43493.50	43548.80	43701.50	44145.50	46069.20	47604.60	48100.90	48533.60	48703.20	48843.40	48954.90	42148.10
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3249.09	35329.50	45929.70	-3315.01	41881.60	3681.43	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3160.01	26889.80	46369.30	45973.90	45675.10	45393.40	45427.70	45505.00	45875.10	47226.80	48117.20	48287.20	48430.30	48544.00	48590.80	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3290.17	40504.10	45939.10	45501.20	45355.00	45331.20	45628.70	47470.90	48136.20	48324.60	48483.20	48776.30	36041.90	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-2713.89	-2473.71	-3196.46	23677.80	45103.60	44821.50	45152.10	45751.30	46141.00	46587.80	46750.00	48100.80	48897.50	49087.90	49029.20	48168.10	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3288.20	40514.20	45926.90	45228.30	44876.00	44558.20	44603.40	44956.30	45387.20	45882.50	46665.40	48410.00	49350.00	49434.80	49411.40	49458.40	49425.80
49384.90	49400.90	49317.80	6447.84	-264.00	-264.00	-264.00	-3272.21	39022.00	46184.10	45528.90	45185.20	44885.60	44654.40	45206.80	45617.00	46056.90	47011.50	48590.50	49498.00	49548.20	49590.50	49645.20	49603.10
49612.70	49524.30	2258.69	-264.00	-264.00	-264.00	-264.00	-3395.67	46381.20	45940.90	45254.90	44901.30	44611.00	44397.50	44833.00	45203.40	46476.10	46732.80	48505.00	49445.80	49532.90	49585.70	49631.60	49603.50
49569.60	49526.70	49468.20	49375.60	-264.00	-264.00	-264.00	-3378.46	45290.20	45484.90	44789.90	44413.30	44140.20	43901.20	44332.00	44752.70	46127.40	46127.90	48362.60	49348.10	49458.00	49437.10	49518.70	49490.50
49456.50	49413.40	49429.10	49336.30	-264.00	-264.00	-264.00	-3343.38	43416.20	45293.30	44856.20	44489.70	44216.00	43975.60	44102.80	44574.40	44891.70	46212.90	48181.60	49215.90	49460.50	49545.00	49520.70	49566.00
49531.50	49557.80	49497.70	45344.00	-264.00	-264.00	-264.00	-3266.29	38085.60	45666.80	44994.60	45162.20	44942.60	44683.30	45008.10	45338.40	45631.50	47470.50	48731.50	48976.40	36721.20	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3142.45	-958.18	-3920.48	45631.20	45613.00	45388.90	45195.60	45583.50	47128.40	45199.20	47717.90	48712.20	48761.30	2420.42	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3262.64	37633.30	45427.30	44725.40	44405.10	44085.70	44140.00	44248.60	44695.00	45146.20	46182.20	47994.20	49025.10	49137.70	49240.20	49208.50	49273.20
49220.60	49142.00	11471.10	-264.00	-264.00	-264.00	-264.00	-3246.60	35971.70	45451.60	44761.40	44488.30	44169.90	43914.50	44023.90	44481.10	44979.60	45935.90	47862.30	48922.60	49204.70	49173.90	49135.90	49215.50
49143.60	20630.30	-264.00	-264.00	-264.00	-264.00	-264.00	-3202.73	31155.80	45242.50	44591.80	44245.20	43919.00	43968.90	44391.80	44857.20	45849.90	46410.90	48016.90	49042.20	49011.80	49109.90	49061.20	49120.80
24083.30	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3176.62	28608.40	46035.70	45645.30	45301.50	46625.60	44547.10	45831.50	46079.60	46746.90	48161.50	48791.60	34982.30	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3237.42	35601.40	22274.20	-2735.62	-958.18	-264.00	-264.00	-264.00	-2613.89	-2247.59	-1128.28	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3290.65	40890.60	46515.30	45974.60	45636.60	45313.50	45355.00	45459.80	45898.60	46366.10	46843.80	48129.40	49071.90	49052.30	49133.60	49182.60	49151.60
49113.30	49134.50	49061.50	18993.50	-264.00	-264.00	-264.00	-3274.98	39306.40	46170.90	45808.90	45478.40	45202.80	45250.30	45355.70	45761.20	46488.20	47225.90	48707.70	49560.40	49536.60	49578.80	49545.30	49503.00
49445.80	49356.20	1706.56	-264.00	-264.00	-264.00	-264.00	-3201.36	31540.50	46267.10	45621.70	45308.30	45584.40	45598.20	45132.50	45530.00	45989.20	46798.20	48303.20	49230.80	49296.40	49244.90	49244.00	15866.30
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3194.55	30564.60	19044.90	-3872.30	44505.60	44179.00	44210.50	44721.20	45079.20	45316.10	47232.60	48344.40	48672.80	43634.50	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3564.91	45979.00	45572.20	45180.50	45164.30	45225.30	47253.80	48156.60	45553.80	46752.70	48120.90	48884.10	28494.60	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3263.17	-958.18	-3782.49	46038.80	45738.80	45718.70	45774.00	47632.10	48496.80	48639.70	48754.50	48932.20	1617.58	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3340.53	-958.18	-264.00	-4015.90	26113.80	-2803.25	-958.18	-3154.49	-958.18	-264.00	-3074.84	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3278.22	-958.18	-3784.04	45822.70	45453.60	45181.80	46258.00	46909.40	47104.00	42349.00	-2988.28	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3297.56	41032.50	45616.30	45219.90	45029.30	45021.20	45086.90	45473.80	46118.40	46591.20	47834.90	48864.10	49104.70	49179.10	49217.80	49171.10	49105.20
31844.50	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3206.01	32180.90	21649.00	-264.00	-2718.41	-1938.94	15860.90	45872.20	46259.70	46700.50	47088.30	48385.30	49198.60	45622.40	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3277.29	-958.18	-2611.02	-1862.98	-1912.31	14658.10	45766.10	46116.10	46483.30	46902.90	48287.90	49121.70	49141.60	49153.00	14822.90	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-2706.70	-2127.98	-1387.12	-264.00	-264.00	-264.00	-2674.54	-1472.02	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3305.65	42265.80	46905.70	46371.00	32555.90	7666.47	44980.50	37200.60	24970.80	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3316.00	42869.70	46636.30	46300.90	46042.50	45820.60	45666.10	45801.00	46210.70	46686.20	48150.30	49092.60	49251.40	49299.60	49273.20	49329.30	49290.10
49238.50	49229.80	14812.90	-264.00	-264.00	-264.00	-264.00	-3303.27	41755.60	46312.70	45737.70	45379.30	45111.10	45175.60	45554.90	46010.30	46488.30	47224.10	48714.50	49568.60	49616.50	49591.10	49649.10	49612.10
49564.20	49562.80	28484.30	-264.00	-264.00	-264.00	-264.00	-3265.67	38540.80	46525.30	45980.70	45703.50	45403.40	45468.00	45883.10	46279.90	46737.40	48618.70	49527.30	49578.90	49623.10	49592.60	49643.10	49594.00
49523.50	23897.90	-264.00	-264.00	-264.00	-264.00	-264.00	-3214.46	33071.30	46625.70	46096.30	45880.30	45569.50	45612.70	45998.60	46367.90	46795.10	48411.20	49346.20	49498.10	49535.60	49494.80	49527.90	49444.20
6359.91	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3216.73	33319.30	46421.50	45844.70	45513.30	45239.60	45296.50	45669.00	46072.80	46577.40	48403.00	49339.50	49493.50	49533.80	49497.30	49538.20	49471.40
30744.80	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3234.16	35271.30	46563.00	46020.30	45682.30	45378.50	45191.10	45576.20	45997.50	46529.10	48446.50	49490.10	49611.70	49585.90	49643.40	49605.50	49622.70
49551.70	23072.30	-264.00	-264.00	-264.00	-264.00	-264.00	-3232.05	35113.00	46730.30	46220.80	45913.30	45674.20	45456.20	45871.40	46272.90	46742.90	48830.50	49635.00	49679.20	49728.50	49729.80	49722.90	49697.10
49618.50	19649.10	-264.00	-264.00	-264.00	-264.00	-264.00	-3113.61	22198.30	47188.30	46625.40	46253.10	46019.70	46096.80	46604.40	46826.40	48164.80	49285.70	49437.60	49477.40	49403.40	45462.90	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3182.55	29800.30	46802.50	46245.30	45851.00	45608.90	45625.20	45851.50	46273.70	46641.90	48453.20	49399.60	49477.30	49496.20	49500.10	49508.20	49469.60
32911.40	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3163.24	27542.40	46815.90	46288.70	45959.90	45748.40	45712.20	45945.40	46322.50	46713.70	48496.50	49429.20	49496.00	49517.30	49492.00	49518.80	49454.90
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3172.58	28561.20	47046.00	46263.60	45824.80	45530.30	45509.70	45706.70	46112.00	46494.90	48414.90	49412.40	49493.00	49520.80	49526.80	49493.40	49509.60
43059.90	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3240.50	35861.50	46445.60	45859.30	45408.20	45218.00	45268.30	45508.70	45888.70	46278.70	48367.40	49389.80	49495.60	49521.40	49533.70	49530.80	49522.60
49508.20	25961.50	-264.00	-264.00	-264.00	-264.00	-264.00	-3224.42	34044.90	46224.00	45544.80	45135.20	44906.60	44898.00	45150.80	45544.30	45977.20	48174.10	49272.00	49442.00	49488.00	49503.10	49503.40	49485.80
49456.40	36689.30	-264.00	-264.00	-264.00	-264.00	-264.00	-3230.02	34370.90	45648.40	45004.30	44550.90	44383.00	44427.80	44609.00	45052.60	45506.20	47967.50	49174.50	49378.10	49461.40	49478.50	49488.10	49472.90
49447.80	44879.30	-264.00	-264.00	-264.00	-264.00	-264.00	-3182.14	29239.60	45948.30	45160.00	44718.70	44561.00	44622.60	44895.60	45360.30	45821.20	48152.80	49281.80	49462.20	49504.90	49524.90	49528.80	49519.80
49439.60	21143.50	-264.00	-264.00	-264.00	-264.00	-264.00	-3245.00	36309.50	46453.80	45848.60	45345.60	45054.60	45023.90	45282.10	45779.40	46274.20	48605.30	49587.10	49672.90	49738.60	49765.40	49772.20	49752.10
49719.80	49724.30	18979.90	-264.00	-264.00	-264.00	-264.00	-3175.40	28785.20	46543.90	45960.60	45403.80	45018.50	44896.90	45037.70	45465.20	45975.00	48533.40	49565.50	49641.30	49681.40	49695.80	49714.90	49692.00
49658.60	49612.40	32752.80	-264.00	-264.00	-264.00	-264.00	-2786.18	12070.00	46205.00	45463.10	44912.00	44639.80	44660.40	44950.30	45480.60	45965.00	48432.30	49511.50	49602.50	49653.90	49706.30	49717.30	49710.20
49671.80	38305.30	-264.00	-264.00	-264.00	-264.00	-264.00	-3175.10	28537.90	46490.90	46206.30	45660.50	35883.70	-264.00	-264.00	-264.00	-2582.65	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-2697.50	-958.18	-264.00	-264.00	-2671.71	-2548.62	30015.40	-958.18	-3132.01	20992.60	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3251.19	37157.00	46601.00	46055.20	45839.30	45431.70	45452.70	45687.50	46000.50	46462.40	47171.80	48151.90	48265.00	48299.70	48302.50	48286.50	48250.90
30853.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3263.32	38166.50	46326.40	45852.40	45464.00	45248.60	45276.90	45496.60	45884.40	46301.50	48277.10	49275.00	49383.70	49426.10	49447.10	49459.80	49399.20
49446.70	39003.10	-264.00	-264.00	-264.00	-264.00	-264.00	-3055.97	16497.00	46749.90	46222.10	45873.90	45725.10	45783.80	46043.80	46510.80	46952.80	48774.60	49612.60	49695.40	49717.10	49717.10	49692.70	49624.90
26329.20	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3215.44	33530.10	47177.00	46884.90	46532.90	46427.90	46469.30	46662.60	46989.30	47388.00	48973.70	49801.20	49816.70	49839.70	49837.50	49821.30	49781.30
49717.50	18216.50	-264.00	-264.00	-264.00	-264.00	-264.00	-3197.71	31471.00	46985.60	46556.90	46210.40	45971.70	45932.00	46119.80	46490.80	46910.50	48815.30	49663.70	49750.60	49783.80	49797.40	49775.60	49760.20
49725.30	36709.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3202.12	12479.20	46919.20	46416.40	46021.90	45836.40	45842.10	46009.30	46370.20	46781.50	48785.90	49660.30	49747.00	49780.20	49793.50	49764.30	49753.90
49716.40	30487.50	-264.00	-264.00	-264.00	-264.00	-264.00	-2956.32	-2016.87	-3749.47	46050.90	45645.10	45357.20	45331.00	45554.40	45973.50	46482.60	48535.00	49511.70	49594.10	49630.30	49665.00	49664.90	49639.20
39060.80	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3077.63	20924.70	46567.90	45952.10	45523.80	45263.50	45274.90	45489.80	45965.10	46466.40	48690.40	49631.50	49707.10	49773.90	49799.50	49812.00	49790.20
49773.30	49735.90	32221.50	-264.00	-264.00	-264.00	-264.00	-2928.88	3462.40	46579.50	45921.20	45542.80	45347.60	45413.30	45667.70	46170.30	46674.30	48835.50	49712.80	49799.80	49832.30	49844.00	49819.70	49805.40
49767.70	44300.20	-264.00	-264.00	-264.00	-264.00	-264.00	-3218.64	33546.50	46492.80	45634.00	45022.20	44736.60	44713.80	44936.90	45474.90	46071.90	48600.30	49580.20	49662.50	49715.50	49766.90	49777.60	49774.80
49767.90	49723.60	49672.10	-264.00	-264.00	-264.00	-264.00	-3224.13	34132.40	46430.60	45675.50	45214.00	45055.70	45096.90	45340.80	45760.00	46225.90	48635.20	49596.50	49652.80	49675.00	49665.40	49678.40	49659.40
49628.20	36951.50	-264.00	-264.00	-264.00	-264.00	-264.00	-3193.29	30759.60	46449.70	45828.20	45447.40	45246.80	45274.30	45482.80	45951.50	46498.50	48726.60	49649.10	49750.60	49798.60	49813.60	49787.40	49762.80
49728.40	49653.20	-264.00	-264.00	-264.00	-264.00	-264.00	-3287.86	40901.80	46625.40	46039.40	45676.80	45533.80	45852.50	46591.00	46892.90	47047.50	48892.40	49763.70	49827.20	49843.40	49843.70	49816.70	49778.40
46004.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3070.78	20886.10	47051.50	46741.20	46467.40	46281.80	46240.00	46437.00	46846.20	47265.80	48972.10	49823.80	49826.60	49842.00	49832.60	49808.80	49770.90
49709.80	4789.58	-264.00	-264.00	-264.00	-264.00	-264.00	-3141.27	24928.40	47508.90	47252.50	46971.30	47007.10	46864.70	46935.40	47063.10	47449.00	48645.80	49445.60	49456.80	49383.90	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3166.61	27977.70	47564.00	46822.70	46489.50	46276.70	46260.40	46424.00	46782.70	47098.30	48645.00	49435.10	49464.10	49447.00	49513.80	49512.70	49464.80
10127.20	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3034.42	19656.00	47048.80	46667.20	46354.70	46155.80	46156.70	46336.40	46693.80	47098.10	48907.20	49796.00	49770.90	49773.60	49795.70	49748.90	49736.90
32819.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3250.08	37105.90	46928.50	46630.80	46383.50	46237.70	46156.20	46508.20	46892.40	47394.00	48999.80	49831.30	49874.00	49885.30	49918.70	49942.90	49907.30
49861.80	49798.60	38850.40	-264.00	-264.00	-264.00	-264.00	-3232.43	35201.00	47016.70	46647.30	46425.40	46279.20	46185.50	46356.30	46765.40	47371.20	48954.00	49854.00	49895.30	49904.80	49877.50	49903.10	49862.20
49861.40	49778.90	4634.69	-264.00	-264.00	-264.00	-264.00	-264.00	-3684.21	46909.40	46361.50	46064.50	45870.40	45968.60	46335.70	47205.60	48754.50	49677.80	49809.40	49844.70	49845.80	49806.60	49813.30	49737.20
14995.40	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3174.05	-958.18	-3756.13	46519.30	46831.60	46942.50	46885.80	47037.10	48269.00	46326.60	48536.10	31783.90	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3214.56	33307.30	46886.80	46453.00	46001.10	45785.30	45872.20	46015.40	46458.50	47307.60	48721.80	49541.90	49609.10	49651.80	49686.00	49652.40	49610.00
49584.20	49552.50	-264.00	-264.00	-264.00	-264.00	-264.00	-3028.24	13162.70	47118.10	47182.00	46445.60	46256.20	46156.30	46384.50	46799.50	47430.10	48928.40	49754.00	49789.20	49789.70	49749.70	49755.40	49676.50
11192.20	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3145.86	-958.18	-3785.63	46836.80	46713.60	46563.40	46626.40	46931.50	47264.60	47576.90	48923.90	49719.00	49685.70	49675.90	49678.00	49590.20	1036.89
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3079.18	21126.70	47173.10	46776.90	46477.20	46295.80	46375.40	46572.80	46962.50	47482.20	48801.90	49631.40	49671.10	49701.40	49693.80	49641.20	49621.70
11415.30	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3182.26	29706.00	47009.70	46463.20	46235.60	46043.90	45924.00	46293.10	46704.10	47348.10	48879.30	49712.00	49755.90	49730.20	49761.60	49756.40	49765.90
49695.40	23966.90	-264.00	-264.00	-264.00	-264.00	-264.00	-3160.80	-958.18	-2713.76	12794.70	46192.00	45985.40	45857.70	46042.50	46492.50	47339.30	48832.90	49660.90	49698.60	49663.80	49681.90	49653.10	44100.60
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3053.34	20221.40	47075.50	46657.30	46489.90	46296.20	46353.90	46690.40	47052.40	47455.20	48765.00	49590.20	49624.00	49645.30	49622.30	49538.30	2844.21
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3102.39	-1020.55	-3073.87	20898.00	46979.50	46870.80	46943.80	47184.80	47446.30	47738.60	48963.90	49658.90	49678.90	49682.20	49608.10	18725.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3180.53	-958.18	-3913.50	47187.50	47686.00	47456.80	47311.30	47511.80	47766.70	47703.30	42799.80	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-2742.76	-958.18	-3135.96	24403.60	15506.70	-2682.71	-2483.34	35679.20	47591.50	47713.80	48113.10	13809.60	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3138.48	24800.30	47244.70	46918.10	46744.60	46623.40	46705.20	46892.50	47245.20	47734.60	48986.90	49752.20	49729.90	49757.90	49789.30	49678.70	49629.10
49602.80	23424.80	-264.00	-264.00	-264.00	-264.00	-264.00	-3145.28	25503.50	47154.90	46817.40	46467.20	46316.50	46407.50	46729.60	47113.30	47655.50	49121.70	49891.40	49928.10	49956.80	49927.70	49889.40	49818.70
49773.80	39671.80	-264.00	-264.00	-264.00	-264.00	-264.00	-3153.23	26402.90	47200.20	46793.10	46551.80	46405.70	46357.60	46671.30	47075.30	47638.70	49154.30	49924.90	49962.40	49992.30	50001.30	49950.60	49880.90
49825.20	49740.30	1892.02	-264.00	-264.00	-264.00	-264.00	-264.00	-3599.99	47677.70	47711.10	46809.30	46733.40	46819.00	47067.00	47373.20	47792.20	49108.10	49867.00	49889.40	49824.70	49789.90	49715.60	18776.80
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3144.74	25422.60	47318.20	47013.20	46821.00	46720.40	46728.50	46908.30	47241.90	47693.10	49173.50	49940.30	49973.00	49949.30	49934.90	49883.30	49818.00
49780.00	49692.50	1057.31	-264.00	-264.00	-264.00	-264.00	-2957.64	-1691.49	-3903.33	46873.30	46726.50	46587.50	46531.60	46713.30	47348.60	48879.40	49774.70	49809.70	49809.90	49769.50	49774.40	49693.80	10240.10
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3506.42	47356.50	46919.70	46735.80	46600.30	46551.80	46835.30	47197.10	47713.50	49146.70	49911.90	49942.60	49916.20	49877.60	49835.70	49784.00
49708.10	14341.90	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3549.74	47318.20	46976.90	46799.10	46709.00	46790.10	47022.50	47344.80	47781.30	49215.10	50001.00	49978.40	49982.10	49911.60	49872.90	49867.10
49793.70	21159.60	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3515.31	47355.60	47070.00	46878.20	46779.10	46854.90	47068.50	47390.70	47802.90	49175.30	49939.90	49969.80	49966.90	49916.00	49858.30	49802.50
49717.40	1591.46	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3502.60	47279.20	47014.50	46767.30	46630.00	46700.60	46867.90	47229.40	47663.30	49105.00	49872.40	49847.90	49877.30	49896.00	49851.50	49790.20
43274.10	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3123.59	18660.40	47511.60	47716.50	47623.20	47652.80	47617.50	47698.50	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-2591.67	8235.75	46979.70	46836.50	46681.70	46605.30	46848.70	48305.60	46447.30	48583.00	49368.40	49347.50	49330.20	11582.10	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3507.51	47215.50	46901.10	46706.70	46558.90	46630.10	46924.50	47263.50	47670.30	48988.00	49755.10	49788.90	49759.80	49778.30	49733.10	49697.40
39898.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3534.98	47248.90	47004.00	46841.10	46809.30	46873.30	47090.10	47386.00	47905.50	49253.50	49981.20	49991.70	49951.20	49902.80	49842.60	49763.00
49805.60	19350.30	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3432.21	47604.10	47362.40	47843.90	47149.70	47830.80	47918.10	48986.70	49698.80	49742.90	49608.20	4124.63	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3516.52	47523.00	47273.40	47871.10	48477.20	45901.10	47340.90	47651.40	48076.10	49067.60	49795.20	49754.90	16068.40	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3571.16	47457.50	47115.20	46845.20	46758.40	46773.10	46955.80	47297.10	47842.80	49258.60	49924.80	49948.50	49924.50	49935.80	49902.00	49893.30
49835.90	49774.80	1224.15	-264.00	-264.00	-264.00	-264.00	-264.00	-3518.45	47528.20	47165.90	46905.40	46804.20	47593.00	48775.20	46788.60	48921.30	49707.80	44425.80	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3122.51	22681.40	47409.00	47571.60	3341.15	-2646.66	28184.30	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-2591.59	-958.18	-3413.46	271.71	-958.18	-2619.46	-958.18	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00
-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3435.76	47514.10	47263.00	47031.00	46897.50	46962.70	47118.00	47461.60	47935.40	48269.70	48930.20	48953.70	48967.90	48936.30	48931.90	48880.20
48833.10	14180.20	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3522.27	47454.30	47184.40	47078.80	46984.80	46980.00	47252.00	47561.10	48016.60	49252.70	49900.20	49922.30	49935.60	49904.80	49866.80	49817.50
49746.70	24863.20	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3502.71	47405.90	47145.80	46952.20	46817.20	46827.00	46937.80	47273.30	47824.40	49289.20	50065.20	49987.10	50008.20	50019.10	49984.80	49975.30
49916.60	49852.20	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3519.04	47392.80	46992.90	46760.20	46650.70	46615.10	46785.30	47155.40	47681.40	49240.20	50027.00	50052.60	50025.50	49942.80	49952.60	49908.00
49886.20	45014.80	-264.00	-264.00	-264.00	-264.00	-264.00	-264.00	-3513.48	47294.40	46784.30	46424.70	46263.30	46338.70	46491.90	46891.40	47593.60	49153.00	49923.30	49960.60	49990.00	49997.10	49945.10	49876.00
49862.70	49772.00	560.76	-264.00	-264.00	-264.00	-264.00	-264.00	-3529.06	47192.90	46775.70	46309.30	46102.60	45992.60	46176.50	46619.00	47540.70	49085.60	49888.70	49900.40	49934.10	49905.40	49924.30	49870.60
