fecha,hora,p_marginal,comEnergia,cPerdidas,cCongestion
2023-12-05,11.5,3294.5533467741934,3297.3120833333332,-2.75760752688172,0.0
2023-12-06,11.5,2841.0607392473116,2840.409583333333,0.6515188172043005,0.0
2023-12-07,11.5,4051.3726612903224,4044.1258333333335,7.246572580645163,0.0
2023-12-08,11.5,2564.090887096774,2558.79625,5.293467741935483,0.0
2023-12-09,11.5,2737.78251344086,2761.8304166666667,-24.048897849462367,0.0
2023-12-10,11.5,3141.443803763441,3185.287083333333,-43.84369623655914,0.0
2023-12-11,11.5,3694.566048387097,3739.494166666667,-44.927930107526876,0.0
2023-12-12,11.5,3830.0688978494622,3877.162083333333,-47.09334677419354,0.0
2023-12-13,11.5,5924.696088709677,5895.515416666666,29.18095430107527,0.0
2023-12-14,11.5,5009.522795698925,4996.652916666667,12.869838709677419,0.0
2023-12-15,11.5,4037.8932392473116,4027.0962499999996,10.796720430107527,0.0
2023-12-16,11.5,3728.9996774193546,3719.8229166666665,9.177271505376343,0.0
2023-12-17,11.5,3394.2498790322584,3393.335833333333,0.914422043010752,0.0
2023-12-18,11.5,2962.35373655914,2962.8075000000003,-0.45306451612903237,0.0
2023-12-19,11.5,2965.95002688172,2957.5733333333333,8.37600806451613,0.0
2023-12-20,11.5,4618.189744623656,4608.7612500000005,9.428870967741936,0.0
2023-12-21,11.5,3374.6364247311826,3356.584166666667,18.05282258064516,0.0
2023-12-22,11.5,2754.4367069892473,2785.7675,-31.331129032258065,0.0
2023-12-23,11.5,2560.3582930107527,2599.1875,-38.82990591397849,0.0
2023-12-24,11.5,2549.3337365591397,2591.227083333333,-41.893293010752686,0.0
2023-12-25,11.5,2396.8292338709675,2447.46,-50.63116935483872,0.0
2023-12-26,11.5,2448.435107526882,2494.42375,-45.98794354838709,0.0
2023-12-27,11.5,2808.6349596774194,2865.077916666667,-56.443776881720424,0.0
2023-12-28,11.5,3053.520147849463,3110.2070833333332,-56.68663978494624,0.0
2023-12-29,11.5,2744.664059139785,2799.55875,-54.89495967741935,0.0
2023-12-30,11.5,2519.085322580645,2563.9725,-44.88818548387096,0.0
2023-12-31,11.5,2452.9952956989246,2490.915,-37.91876344086022,0.0
