fecha,hora,p_marginal,comEnergia,cPerdidas,cCongestion
2023-11-12,11.5,402.34145513352706,422.82416666666666,-5.309355368756053,-15.174070326553204
2023-11-13,11.5,467.8440400581154,457.0870833333333,-9.749465372907153,20.506598346478484
2023-11-14,11.5,803.6829097481666,774.0554166666667,-10.49772191088972,40.12550107236751
2023-11-15,11.5,1081.6770048083577,1236.8029166666668,-17.850815518195656,-137.2751394077764
2023-11-16,11.5,821.6251464992389,883.7958333333333,-10.703544174622941,-51.4680795973433
2023-11-17,11.5,1133.1834355541719,1271.7816666666668,-3.1026553203265532,-135.4956212813062
2023-11-18,11.5,550.7670912896084,584.42875,-2.8706871800193716,-30.79025304414003
2023-11-19,11.5,565.5169236889443,599.8475000000001,-3.406964681057147,-30.922974436142244
2023-11-20,11.5,532.0342844541303,550.6795833333333,-9.27298083575481,-9.372858205341084
2023-11-21,11.5,733.3484092638716,810.5358333333334,-14.423464092984641,-62.764512245745124
2023-11-22,11.5,703.2152539089525,744.1958333333333,-8.655260481527604,-32.325052234675525
2023-11-23,11.5,972.9352573682027,1069.6341666666667,-6.425248374152483,-90.27426577418017
2023-11-24,11.5,789.0071225958212,826.8462499999999,-6.565753943545039,-31.27375536183755
2023-11-25,11.5,676.3498692403487,671.6908333333333,-2.034755431022554,6.694124636778747
2023-11-26,11.5,537.8761304829113,543.1625,-0.7801143282136432,-4.506788605230386
2023-11-27,11.5,521.1338819703888,531.0216666666666,-2.2417400027674,-7.645852878096028
2023-11-28,11.5,501.36208627369587,518.49125,-4.109503424657534,-13.019426629306768
2023-11-29,11.5,700.9097187629721,734.3704166666666,-3.6919527466445277,-29.7697099418846
2023-11-30,11.5,782.8183243392833,808.40625,-0.04314445828144457,-25.545316694340666
2023-12-01,11.5,1254.528280060883,1291.7758333333334,14.478167808219178,-51.72662290715373
2023-12-02,11.5,1048.1300674553756,1084.3725,18.06545108620451,-54.30770115538951
2023-12-03,11.5,485.69335529957107,449.62458333333336,-4.552853189428532,40.62195067109451
2023-12-04,11.5,492.44552511415526,511.47125,-6.466305175038052,-12.559410716756608
2023-12-05,11.5,571.4828633942161,607.6420833333333,-9.379050435865505,-26.781056627923068
2023-12-06,11.5,540.6082862875329,542.6675,-5.672234848484848,3.6129628476546283
2023-12-07,11.5,510.4040217240902,540.6920833333334,-8.780080773488308,-21.507866161616164
2023-12-08,11.5,577.9931909851944,584.7670833333333,-11.8505899750934,5.075664694894147
2023-12-09,11.5,463.065948353397,486.9395833333333,-6.8873668188736685,-16.98599609104746
2023-12-10,11.5,415.8378194617407,460.68833333333333,-12.63277898851529,-32.2169901065449
2023-12-11,11.5,543.3945537567455,586.9316666666667,-13.84228206724782,-29.69539193302892
2023-12-12,11.5,457.9750484295005,472.52875,-4.278766604400166,-10.274100594991006
2023-12-13,11.5,696.3329671717171,714.7079166666666,-11.605287809602878,-6.769932198699322
2023-12-14,11.5,629.3118446450809,654.1287500000001,-4.778655216549052,-20.038132523868825
2023-12-15,11.5,594.6368380013831,604.4991666666666,-7.195365663900415,-2.666689661134163
2023-12-16,11.5,472.66792513831257,484.0620833333333,-8.405079011065007,-2.9891170470262796
2023-12-17,11.5,411.45708471645924,423.4420833333333,-7.530615145228216,-4.45415214384509
2023-12-18,11.5,481.0102704011065,496.87416666666667,-7.046918049792531,-8.817655428769019
2023-12-19,11.5,439.01796473029043,455.6695833333333,-9.031233575380359,-7.620477351313969
2023-12-20,11.5,467.4933649723375,491.46541666666667,-8.904166320885201,-15.067798063623789
2023-12-21,11.5,454.8562997925311,477.91375,-8.321874135546334,-14.73648876210235
2023-12-22,11.5,433.76820159059474,454.9870833333333,-8.19775224757953,-13.021361514522823
2023-12-23,11.5,369.8000549792531,404.5625,-13.798686721991702,-20.965056362378977
2023-12-24,11.5,279.6760489280775,316.33208333333334,-9.56049204702628,-27.09624775242047
2023-12-25,11.5,215.7826154910097,234.17791666666665,-3.919906293222683,-14.475454011065008
2023-12-26,11.5,301.7022354771784,335.46375,-7.637278008298755,-26.12499429460581
2023-12-27,11.5,313.35024533195025,343.49791666666664,-4.506308955739972,-25.64175950899032
2023-12-28,11.5,390.0733113853173,400.90875,-4.9110960182496886,-5.924373531038297
2023-12-29,11.5,407.1379308378266,420.81083333333333,-8.648104175307619,-5.024644165629753
2023-12-30,11.5,362.788714053643,377.9820833333333,-8.701899972348956,-6.491992430526753
2023-12-31,11.5,202.03282334439373,207.51333333333332,-3.956518215125121,-1.5236291995022813
