2.800000	0.337511
2.810000	0.338160
2.820000	0.338806
2.830000	0.339449
2.840000	0.340090
2.850000	0.340728
2.860000	0.341364
2.870000	0.341997
2.880000	0.342628
2.890000	0.343256
2.900000	0.343882
2.910000	0.344505
2.920000	0.345126
2.930000	0.345744
2.940000	0.346360
2.950000	0.346973
2.960000	0.347584
2.970000	0.348193
2.980000	0.348799
2.990000	0.349402
3.000000	0.350004
3.010000	0.350602
3.020000	0.351199
3.030000	0.351793
3.040000	0.352384
3.050000	0.352974
3.060000	0.353561
3.070000	0.354145
3.080000	0.354727
3.090000	0.355307
3.100000	0.355885
3.110000	0.356460
3.120000	0.357033
3.130000	0.357604
3.140000	0.358173
3.150000	0.358739
3.160000	0.359303
3.170000	0.359864
3.180000	0.360424
3.190000	0.360981
3.200000	0.361536
3.210000	0.362089
3.220000	0.362639
3.230000	0.363187
3.240000	0.363734
3.250000	0.364278
3.260000	0.364819
3.270000	0.365359
3.280000	0.365897
3.290000	0.366432
3.300000	0.366965
3.310000	0.367496
3.320000	0.368025
3.330000	0.368552
3.340000	0.369077
3.350000	0.369599
3.360000	0.370120
3.370000	0.370638
3.380000	0.371155
3.390000	0.371669
3.400000	0.372181
3.410000	0.372692
3.420000	0.373200
3.430000	0.373706
3.440000	0.374210
3.450000	0.374712
3.460000	0.375213
3.470000	0.375711
3.480000	0.376207
3.490000	0.376701
3.500000	0.377193
3.510000	0.377684
3.520000	0.378172
3.530000	0.378658
3.540000	0.379143
3.550000	0.379625
3.560000	0.380106
3.570000	0.380584
3.580000	0.381061
3.590000	0.381536
3.600000	0.382009
3.610000	0.382480
3.620000	0.382949
3.630000	0.383416
3.640000	0.383881
3.650000	0.384345
3.660000	0.384807
3.670000	0.385267
3.680000	0.385725
3.690000	0.386181
3.700000	0.386635
3.710000	0.387088
3.720000	0.387538
3.730000	0.387987
3.740000	0.388434
3.750000	0.388880
3.760000	0.389323
3.770000	0.389765
3.780000	0.390205
3.790000	0.390644
3.800000	0.391080
3.810000	0.391515
3.820000	0.391948
3.830000	0.392379
3.840000	0.392809
3.850000	0.393237
3.860000	0.393663
3.870000	0.394088
3.880000	0.394510
3.890000	0.394932
3.900000	0.395351
3.910000	0.395769
3.920000	0.396185
3.930000	0.396599
3.940000	0.397012
3.950000	0.397423
3.960000	0.397833
3.970000	0.398240
3.980000	0.398647
3.990000	0.399051
4.000000	0.399454
4.010000	0.399856
4.020000	0.400255
4.030000	0.400654
4.040000	0.401050
4.050000	0.401445
4.060000	0.401839
4.070000	0.402231
4.080000	0.402621
4.090000	0.403010
4.100000	0.403397
4.110000	0.403782
4.120000	0.404166
4.130000	0.404549
4.140000	0.404930
4.150000	0.405310
4.160000	0.405688
4.170000	0.406064
4.180000	0.406439
4.190000	0.406813
4.200000	0.407185
4.210000	0.407555
4.220000	0.407924
4.230000	0.408292
4.240000	0.408658
4.250000	0.409022
4.260000	0.409386
4.270000	0.409747
4.280000	0.410108
4.290000	0.410467
4.300000	0.410824
4.310000	0.411180
4.320000	0.411534
4.330000	0.411888
4.340000	0.412239
4.350000	0.412590
4.360000	0.412939
4.370000	0.413286
4.380000	0.413632
4.390000	0.413977
4.400000	0.414321
4.410000	0.414663
4.420000	0.415003
4.430000	0.415343
4.440000	0.415681
4.450000	0.416017
4.460000	0.416352
4.470000	0.416686
4.480000	0.417019
4.490000	0.417350
4.500000	0.417680
4.510000	0.418009
4.520000	0.418336
4.530000	0.418662
4.540000	0.418987
4.550000	0.419310
4.560000	0.419632
4.570000	0.419953
4.580000	0.420273
4.590000	0.420591
4.600000	0.420908
4.610000	0.421224
4.620000	0.421538
4.630000	0.421851
4.640000	0.422163
4.650000	0.422474
4.660000	0.422784
4.670000	0.423092
4.680000	0.423399
4.690000	0.423705
4.700000	0.424009
4.710000	0.424312
4.720000	0.424615
4.730000	0.424916
4.740000	0.425215
4.750000	0.425514
4.760000	0.425811
4.770000	0.426107
4.780000	0.426402
4.790000	0.426696
4.800000	0.426989
4.810000	0.427280
4.820000	0.427571
4.830000	0.427860
4.840000	0.428148
4.850000	0.428434
4.860000	0.428720
4.870000	0.429005
4.880000	0.429288
4.890000	0.429570
4.900000	0.429852
4.910000	0.430132
4.920000	0.430411
4.930000	0.430688
4.940000	0.430965
4.950000	0.431241
4.960000	0.431515
4.970000	0.431788
4.980000	0.432061
4.990000	0.432332
5.000000	0.432602
5.010000	0.432871
5.020000	0.433139
5.030000	0.433406
5.040000	0.433672
5.050000	0.433937
5.060000	0.434200
5.070000	0.434463
5.080000	0.434725
5.090000	0.434985
